status,title,ap_num,application_date,applicant,representative,final_owner,priority_date,international_filing_date,summary
등록,재고량 검출 시스템을 이용한 인공지능(AI) 통합 생산관리시스템 및 그를 이용한 통합 생산관리방법(Artificial intelligence(AI) integrated production management system using inventory detection system and integrated production management method using the same),1020210178638,20211214,이수행,서일호,이수행,,,"본 발명은, 재고량 검출 및 제어 시스템을 활용한 AI 통합 생산관리 시스템으로 원료의 입고, 제품의 공정이동, 제품 생산 제품 출하, 영업소 및 하치장, 고객사까지의 일련의 데이터를 빅데이터화 하여 분석하며, 일련의 패턴 정보를 산출해 생산공정 및 생산관리에 실시간 적용하고, 시계열 데이터(RealTime 데이터)를 관리하여 시간이 경과 될수록 작업자의 행동을 학습하는 시스템으로 진화하여 관리자의 현장 작업을 지원하고, 긴급 상황 발생시 생산을 스스로 제어할수 있는 시스템으로 사용할수 있는 재고량 검출 시스템을 이용한 AI 통합 생산관리시스템 및 그를 이용한 통합 생산관리방법에 관한 것이다. 이와 같은 본 발명은 본 발명은 차량의 무게를 감지하는 입차스케일러, 출차 차량의 무게를 감지하는 출차 스케일러로 구성되는 트럭스케일과, 곡물이나 사료 또는 비료를 포함하는 원료가 저장되는 복수의 원료저장탱크와, 원료가 분쇄, 배합, 성형 및 포장된 후의 제품을 이송하는.원료0026#제품 이송설비와, 복수의 원료저장탱크의 재고량을 각각 검출하는 복수의 재고량 검출 시스템으로 구성되는 플랜트 설비들(Part); 상기 원료저장탱크와 재고량 검출 시스템의 설비 데이터를 수집하고, 제어하는 복수의 설비데이터 수집장치(DAQ)와 제어시스템(PLC)과, 상기 원료저장탱크의 재고량을 검출하는 복수의 재고량 검출 시스템과, 차량인식카메라로 구성되는 측정 제어하드웨어들(Part); 원료의 입고와 제품의 출하를 실시간 모니터링하고, 원료의 이송을 자동화하며, 원료의 입고, 제품의 공정이동, 제품 생산 제품 출하와 관련하여 인공지능으로 생산관리를 수행하고, 원료의 분쇄, 배합, 성형 및 포장을 하는 생산설비를 관리하며, 이상원인분석을 수행하고, 3차원(3D) 센서를 통해 무인 재고를 수행하며, 원료나 제품 운송차량의 자동배차를 수행하고, 창고내의 곡물이나 사료를 관리하며, 하치장의 재고현황을 파악하고, 원격 거래처의 사료 재고량을 실시간 측정하며, 자동주문 발주 및 원료나 재고의 소진을 예측하는 복수의 시스템들(Part); 원격지에서 생산관리와 비상상태에 대한 원격제어 관리를 수행하는 통합원격제어 및 모니터링 센터; 상기 복수의 재고량 검출 시스템, 상기 설비데이터 수집장치(DAQ)와 제어시스템(PLC)과 연계하여 실시간으로 제품 생산을 분석하는 실시간 데이터 서버; 및 통신망을 통해 상기 플랜트 설비들(Part)과, 측정 제어하드웨어들(Part)과, 복수의 시스템들(Part)과 상기 통합원격제어 및 모니터링 센터 및 실시간 데이터 서버와 연계하여 원료의 입고, 제품의 공정이동, 제품 생산 제품 출하, 영업소 및 하치장, 고객사까지의 일련의 데이터를 빅데이터화 하여 분석하고, 일련의 패턴 정보를 산출해 생산공정 및 생산관리에 실시간 적용하며, 시계열 데이터(RealTime 데이터)를 관리하여 시간이 경함에 따라 축적되는 빅데이터를 통해 작업자의 행동을 학습하여 관리자의 현장 작업을 지원하고, 긴급 상황 발생시 생산을 스스로 제어하는 AI 통합 생산관리 서버;를 포함하여 구성됨을 특징으로 하는 재고량 검출 시스템을 이용한 인공지능(AI) 통합 생산관리시스템을 제공한다."
등록,AI 비전문가를 위한 소프트웨어 정의 제조 기반의 머신러닝 플랫폼 시스템(MACHINE LEARNING PLATFORM SYSTEM BASED ON SOFTWARE-DEFINED MANUFACTURING FOR AI NON-TECHNICAL),1020230123871,20230918,(주) 웨다,양성보,(주) 웨다,,,"AI 비전문가를 위한 소프트웨어 정의 제조 기반의 머신러닝 플랫폼 시스템이 개시된다. 소프트웨어 정의 제조 기반의 머신러닝 플랫폼 시스템은, 제품을 생산하는 제조 공정을 소프트웨어로 정의하여 가상화하고 생산 프로세스와 인공지능(AI) 모듈을 노코드(no-code) 방식으로 정의하는 플랫폼을 제공하고, 상기 플랫폼을 통해 상기 제조 공정과 관련된 기능으로 구성된 모듈을 DAG(Directed Acyclic Graph) 형태로 연결하여 소프트웨어 정의 기반의 제조 환경을 구성할 수 있다."
공개,AI를 이용한 실시간 인공지능 신호등 시스템(Real-time artificial intelligence traffic light system using AI),1020220107524,20220826,동서대학교 산학협력단,김석계,,,,"본발명은 AI를 이용한 실시간 인공지능 신호등 시스템에 관한 것으로, AI모듈을 통해 영상인식으로 교차로 근처에 차량을 인식하고 측정하여 혼잡 여부를 판단하고 신호등을 제어하는 것을 특징으로 한다. 또한, 상기 교차로가 사거리, 삼거리 교차로일 경우, 차량인식 후 교차로의 차량 수를 세어 기존의 정해둔 기준치보다 초과할 경우, 제어부는 신호의 시간을 유동적으로 늘리며, 기준치보다 미만일 경우엔 기존의 신호체계에 따르며, 다음 교차로 넘어가게 하는 것으로, 따라서 본발명은 AI모듈을 통해 영상인식으로 교차로 근처에 차량을 인식하고 측정하여 혼잡 여부를 판단하고 신호등을 제어하여 교통을 원활히 하고 차량과 사람들의 통행에 불편이 없게 하는 현저한 효과가 있다."
등록,AI 인공지능 스피커를 이용한 홈 네트워킹 시스템(Home networking system using AI artificial intelligence speaker),1020230025245,20230224,김남영,강태규,김남영,,,"본 발명은 AI 인공지능 스피커 및 새대 내에 설치되는 각종 IoT 장치 등을 이용하여 홈 네트워킹을 구축할 수 있도록 구현한 AI 인공지능 스피커를 이용한 홈 네트워킹 시스템에 관한 것으로, 세대 내에 무선 네트워크 구축을 위해 설치되는 무선 공유기; 사용자로부터 음성 명령을 입력받기 위해 설치되는 인공지능 스피커; 및 상기 인공지능 스피커 및 상기 무선 공유기부터 수신된 데이터를 처리하고, 상기 세대 내 IoT 장치의 동작을 제어하는 제어 신호를 상기 인공지능 스피커 또는 IoT 장치로 전송하는 IoT 시스템 구축 서버;를 포함한다."
등록,IC 칩을 적용한 스마트 결제기능을 가지는 인공지능(AI)형 전자 태권도 단증 시스템(Artificial intelligence (AI) type electronic taekwondo training system with smart payment function applied with IC chip),1020230023276,20230222,주식회사 케이앤티미디어랩,전현철,주식회사 케이앤티미디어랩,,,"본 발명은 IC 칩을 적용한 스마트 결제기능을 가지는 인공지능(AI)형 전자 태권도 단증 시스템에 관한 것으로, 사용자의 태권도 유단자 급/품/단에 따른 정보를 포함하는 전자 태권도 단증 정보를 수신받아 출력하거나 현재 급/품/단 정보와 함께 다음 심사 예정 정보를 출력하여 제공하며, 외부 결제기기가 인식하여 결제가 처리되도록 바코드 또는 QR 코드에 해당되는 결제정보를 출력하는 결제기능을 포함하는 사용자 단말기; 상기 사용자 단말기로 유단자 급/품/단에 정보와 심사 예정 정보를 실시간으로 제공하기 위하여 사용자의 현재 유단자 급/품/단과 심사 예정 정보를 저장 및 관리하며, 상기 외부 결제기기가 인식하여 결제 처리가 가능한 결제정보를 제공하기 위하여 상기 사용자 단말기로부터 결제정보가 요청되면 이를 결제 기관으로 요청한 후 결제 기관에서 승인된 결제정보를 상기 사용자 단말기로 제공하는 전자단증 운영 서버; 상기 전자단증 운영 서버로부터 결제정보가 요청되면 사전에 등록된 상기 사용자의 보호자 또는 법정대리인으로 결제정보 승인 여부를 결정한 후 승인 완료 시 상기 결제정보를 제공하여 외부 결제기기를 통해 결제가 완료되도록 결제를 처리하는 결제 운영 서버; 상기 결제 운영 서버로부터 결제정보 승인 요청이 발생되면 이에 따른 승인 여부를 결정하는 보호자 단말기; 및 상기 전자단증 운영 서버로 광고를 요청하여 상기 사용자 단말기에서 출력되는 전자 태권도 단증으로 해당 광고가 출력되도록 광고정보를 제공하고 이에 따른 광고료를 결제하는 광고주 단말기;를 포함하여 구성된다."
거절,인공지능(AI)을 적용한 신선도 예측 기반의 식재료 및 음식의 온라인 판매중계 시스템 및 방법(Online sales relaying system and method of ingredients and foods based on freshness prediction using Artificial Intelligence(AI)),1020210063745,20210518,문성철,,,,,"본 발명은 인공지능(AI)을 적용한 신선도 예측 기반의 식재료 및 음식의 온라인 판매중계 시스템 및 방법에 관한 것이다. 본 발명은 식재료 업체의 식재료 정보(신선도 분류 이미지를 포함할 수 있다) 및 해당 결제 정보를 온라인 마켓에 등록하는 식재료 업체 단말, 또는 음식점의 음식 정보(신선도 분류 이미지를 포함할 수 있다), 및 해당 결제 정보를 온라인 마켓에 등록하는 음식점 단말, 식재료와 음식의 신선도 분류 이미지를 학습하고 신선도 예측 또는 특이점 예측을 하여 판매 및 구매에 참조하도록 할 수 있는 온라인 마켓 서버, 및 신선도 예측 또는 특이점 예측을 통해 식재료와 음식을 비교, 선택, 구매 및 정산할 수 있도록 구매자의 온라인 구매를 지원하는 구매자 단말을 포함한다. 본 발명은 인공지능을 적용한 신선도 예측 기반의 식재료 및 음식의 온라인 판매중계 시스템 및 방법을 통해 판매와 구매의 지원, 특이상황 대응 또는 신선도 저하시 가격할인으로 판매자와 구매자간 상호신뢰를 구축하고 판매와 구매의 편의 및 의욕을 증진시킨다."
거절,AI 기반 패션 분석 엔진에 의한 인공지능 데이터셋 제작 방법(Artificial intelligence data set production method using AI-based fashion analysis engine),1020200149642,20201110,동서대학교 산학협력단,김석계,,,,"본발명은 AI 기반 패션 분석 엔진에 의한 인공지능 데이터셋 제작 방법에 관한 것으로, Semantic segmentation을 통해 의류 영상을 여러 상품으로 pixel단위로 분리해 내는 단계; Semantic segmentation이후 각 상품 단위로 본래 이미지를 잘라내는 기법(image cropping)을 적용하여 이를 Attribute Recognition 엔진에 inference 하는 단계;를 포함하는 것으로 본발명은 Segmentation 엔진을 학습하기 위해 기존에는 사람이 작업했던 polygon data 가공 단계에 반자동(semi-auto) Segmentation을 도입하여 작업시간을 단축시키며, 데이터수집의 효율을 높여 가격경쟁력을 확보하는 현저한 효과가 있다."
공개,엣지 디바이스를 이용한 이상탐지 인공지능 서비스의 성능 향상 장치 및 방법(ENHANCING APPARATUS AND METHOD FOR IMPROVING THE PERFORMANCE OF A ANOMALY DETECTION AI SERVICE USING EDGE DEVICE),1020220104204,20220819,주식회사 인투와이즈,박종한,,20220526,,"본 발명은 진동센서를 이용한 인공지능 서비스의 현장 최적화 방법에 관한 것이다. 보다 구체적으로, 본 발명의 실시예들은 머신러닝(machine learning, ML) 및 인공지능(AI) 모델들을 일반적인 기계장치, 빌딩 및 교각과 같은 대형 구조물에 적용할 수 있도록 현장 전문가가 사용자 인터페이스(UI)를 이용해 임계수준을 조정하고, 이를 기초로 인공지능 및 MLOps가 적용되어 인공지능 서비스의 성능을 최적화할 수 있도록 하는 기술에 관한 것이다."
등록,인공지능(AI) 기반 영상 및 음성정보를 활용한 자살고위험군 조기선별시스템 및 방법(Early screening system and method for high-risk groups of suicide using artificial intelligence (AI)-based video and audio information),1020200128617,20201006,주식회사 인포쉐어,지정훈,주식회사 인포쉐어,,,"본 발명은 인공지능(AI) 기반 영상 및 음성정보를 활용한 자살고위험군 조기선별시스템 및 방법에 관한 것으로, 자살고위험군 면담자의 행동을 촬영하여 유효데이터를 획득하기 위한 3D 카메라가 설치된 서브컴퓨터를 포함하는 정보획득장치 및 정보획득장치와 무선 또는 유선으로 연결되어 입력되는 영상에 따른 유효데이터를 저장하는 계측서버를 포함하는 계측장치와; 상기 계측장치와 유선 또는 무선으로 연결되어 인가되는 유효데이터를 기준으로 얼굴, 표정, 행동에 따른 각각의 데이터를 분리하여 분석모듈과; 상기 분석모듈로부터 인가되는 분리된 이미지를 기 저장된 표준화데이터에 매칭시켜 자살고위험군 면담자의 심리상태를 분석 및 결과를 표출하는 분석서버;를 포함하는 것을 특징으로 하며, 상용화된 비전-디텍팅 기술의 적용으로 기존 모션인식기술 및 움직임관련 알고리즘(기술)과의 연동을 통해 더욱 강력한 평가기능의 시스템을 구축할 수 있고, 심리학적 신경과학적인 표준데이터 테이블에 대한 알고리즘을 적용함으로써 사회적 문제로 대두 되고 있는 정신적 문제에 대한 기초 평가 프로그램으로 응용이 가능한 감성 및 심리치료 분야에 대한 적용 가능한 센서디바이스를 사용한 IoT 연동 기술 분야에 확대 적용 가능하고, 3D 카메라를 통해 실시간 자살고위험군 면담자의 행동양식을 획득하고 심리학 및 신경과학 전문가에 작성된 행동양식 표준화데이터를 통해 분석 및 판단하여 심리상태를 객관적으로 평가할 수 있는 효과가 있다."
취하,인공지능 돌봄 플랫폼 관리 서비스 시스템(An AI Care Platform Management Service System),1020200053062,20200502,주식회사 에프램,,,,,"Capacitive Sensor Array Mat(602) 장치의 감지 Pattern Data와 Actuator (604) 장치의 제어 신호를 전달하기 위해 Interface 회로부 (606)가 연결된다. Interface 회로부 (606)에 전달된 신호는 무선 혹은 유선 통신부 (608)에 의해 인터넷망에 연결된다. 무선 혹은 유선 통신부 (608)에 의해 전달된 신호는 Internet Cloud 저장 시스템 (610)에 저장하여 감지 Pattern Data를 축적하게 된다. Body Pattern 분석 시스템 (612)은 Internet Cloud 저장 시스템 (610)에 축적된 감지 Pattern Data를 시간, 자세, 위치 등을 기초로 분석하게 된다. Body Pattern 분석 시스템 (612)은 축적된 감지 Pattern Data인 Big Data를 기반으로 머신 러닝 (Machine Learning)과 딥 러닝 (Deep Learning) 같은 인공지능(AI(Artificial Intelligence)) 분석 기법을 적용하는 것을 포함한다. 서비스 시스템 (614)은 Body Pattern 분석 시스템 (612)에서 분석된 특정 Pattern Data를 사용자가 활용할 수 있는 서비스를 제공한다. 서비스 시스템 (614)은 휴대폰, PC, Tablet PC 등의 유무선 단말기 장치를 포함한다. 인공지능 AI(Artificial Intelligence) 돌봄의 장소는 병원, 호텔, 주거시설, 각종 사무실, 기타 건축 시설, 공장, 농장 등 모든 곳을 포함하고, 대상으로써 인간, 애완 동물, 가축, 야생 동물, 수산 생물, 식물 등의 각종 동식물 생명체와 혹은 기계 장치 등의 비생명 제어 장치도 포함한다."
취하,AI인공지능 프로그램을 활용한 의류 봉제 시스템(Clothing Sewing System Using AI Artificial Intelligence Program),1020200146456,20201105,주식회사 퍼플120,,,,,"본 발명은 AI인공지능 프로그램을 활용한 의류 봉제 시스템관한 것으로, 주로 캐쥬얼 웨어나 모자, 신발 등 봉제 디자인 확대/축소 모드에서 봉제데이터 편집기능과 재봉 모드에서 화면 인공지능 기능을 구비한 전자 미싱 및 그의 동작 제어 시스템에 관한 것으로, 봉제디자인 작성을 위해 재봉기 본체에 구비되어 있는 조작패널의 화면표시부 상에서 봉제디자인을 소정의 배율로 확대/축소 상태에서 봉제데이터를 편집 및 작성할 수 있고,또한 봉제디자인을 소정의 배율로 확대/축소시킨 상태에서 재봉 모드를 실행할 수 있다.등 다양한 부분에 적용할 수 있다."
취하,이커머스 빅데이터 기반의 인공지능 머신러닝 기법(AI machine learning based on e-commerce big data),1020190173891,20191224,주식회사 이구아나커머스,,,,,"본 발명은 인공지능 모바일 인터페이스 시스템 및 방법에 관한 것이다. 본 발명에 따른 인공지능 모바일 인터페이스 방법은, 사용자 단말에 의해 AI 마우스를 실행시킨 후, 사용자 단말의 초기 화면에서 핸드라이트를 이용하기 위한 버튼을 클릭하는 단계; 핸드라이트에 의해 그림을 그릴 수 있는UI를 생성하여 스마트폰 화면에 그림을 그릴 수 있는 환경을 제공하는 단계; 제공된 UI 화면을 통해 핸드라이트에 의해 특정 그림을 그림으로써, 새로운 그림 정보를 입력 및 저장하는 단계; 입력된 새로운 그림 정보를 바탕으로 메모리에 기저장되어 있는 핸드라이트 정보를 검색하여, 새로 입력된 그림 정보와 기저장된 그림 정보 간의 일치 여부를 판별하는 단계; 새로 입력된 그림 정보와 기저장된 그림 정보가 일치하는 경우, 이에 상응하는 메시지를 서버로 전송하는 단계; 서버에 의해 클라우드 컴퓨터를 통해 사용자 단말로부터의 메시지를 수신하는 단계;및 서버에 의해 수신한 메시지에 따른 이벤트를 출력 및 수행하는 단계를 포함한다."
공개,인공지능을 이용한 디자인 평가 및 추천 서비스 제공시스템 및 방법(System and method for providing design evaluation and recommendation service using artificial intelligence),1020220169742,20221207,임성광,김정수,,,,"본 발명은 로고 이미지 등과 같은 디자인에 대한 평가 및 전문가와의 연계 서비스를 제공하기 위한 시스템 및 방법에 관한 것으로, 본 발명에 따르면, 일반적으로, 디자인 분야는 그 특성상 주관성과 상대성으로 인해 객관적인 품질평가가 어려우며, 그로 인해, 디자인에 대하여 전문적인 지식이나 경험이 없는 일반인의 경우는 디자인에 관련된 서비스 품질이나 가격 등에 대하여 불확실성과 불합리함을 감수해야 하는 문제가 있으나, 로고 이미지 등과 같은 디자인에 대한 객관적인 평가를 제공해주는 서비스는 제공되지 못하는 한계가 있었던 종래기술의 문제점을 해결하기 위해, 인공지능(Artificial Intelligence ; AI)을 이용하여 등급별로 분류된 로고 이미지에 대한 학습을 수행하고, 학습결과에 따라 사용자가 업로드한 로고 이미지 등과 같은 디자인에 대한 객관적인 평가결과를 제공하는 동시에, 일반인 사용자와 전문가(디자이너)를 연결해주는 추천서비스를 제공할 수 있도록 구성되는 인공지능을 이용한 디자인 평가 및 추천 서비스 제공시스템 및 방법이 제공된다."
등록,"인공지능 학습을 위한 스켈레톤 데이터 생성 방법 및 이를 실행하기 위하여 기록매체에 기록된 컴퓨터 프로그램(Method of generating skeleton data for artificial intelligence learning, and computer program recorded on record-medium for executing method thereof)",1020210019296,20210210,주식회사 인피닉,정두승,주식회사 인피닉,,,"본 발명은 인공지능(AI) 학습용 데이터를 어노테이션함에 있어 이미지 속에 포함된 객체의 스켈레톤 데이터를 생성할 수 있는 방법을 제안한다. 상기 방법은 인공지능(Artificial Intelligence, AI) 학습을 위한 어노테이션(annotation) 작업의 대상이 되는 이미지가 로딩(loading)되면, 스켈레톤 데이터(skeleton data)의 생성에 활용될 수 있는 구조 템플릿(structure template)을 식별하는 단계; 상기 식별된 구조 템플릿을 상기 이미지 위에 오버레이(overlay)하여 출력하는 단계; 작업자의 제어에 따라, 상기 구조 템플릿에 포함된 하나 이상의 키 포인트(key point)의 위치를 이동시키는 단계; 및 상기 이동된 키 포인트의 위치 좌표 및 상기 키 포인트 사이의 연결 관계를 기초로, 상기 이미지 속에 포함된 객체(object)에 대응하는 스켈레톤 데이터를 생성하는 단계를 포함할 수 있다. 이 경우, 상기 스켈레톤 데이터는 이미지 속에 포함된 객체의 체형(body shape), 자세(pose) 또는 방향(direction)을 식별하기 위한 객체의 3차원 골격과 관련된 데이터이고, 상기 구조 템플릿은 객체의 속성에 따라 사전에 정의된 개수의 키 포인트와, 사전에 정의된 키 포인트 사이의 연결 관계를 가지는 데이터 구조가 될 수 있다."
거절,인공지능 및 기계학습 모델 운용 시스템 및 방법(SYSTEM AND METHOD FOR OPERATING ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING MODEL),1020200039362,20200331,한국전자기술연구원,특허법인지명,,,,"본 발명은 인공지능 및 기계학습(AI/ML) 서비스 프로세스 유닛, 로컬 AI/ML 모델 저장소, 연합학습(Federated Learning, FL) 프로세스 유닛을 포함하는 FL 클라이언트에서의 AI/ML 모델 운용 방법에 관한 것이다. 본 발명의 일 실시예는 상기 AI/ML 서비스 프로세스 유닛이 AI/ML 모델 저장소로부터 AI/ML 모델의 다운로드를 요청하는 단계; 상기 다운로드 요청에 대응하여 AI/ML 모델이 다운로드됨에 따라 상기 로컬 AI/ML 모델 저장소에 저장하는 단계; 상기 AI/ML 서비스 프로세스 유닛이 상기 로컬 AI/ML 모델 저장소로부터 상기 AI/ML 모델을 독출 및 저장하여 서비스를 제공하는 단계; 상기 FL 프로세스 유닛이 연합학습 수행 조건 만족 여부를 판단하는 단계; 상기 FL 수행 조건을 만족함에 따라 상기 로컬 AI/ML 모델 저장소로부터 상기 AI/ML 모델을 독출 및 저장하여 연합학습을 수행하는 단계; 및 상기 연합학습 수행이 완료됨에 따라 갱신된 AI/ML 모델을 FL 서버로 제공하는 단계를 포함한다."
등록,"인공지능을 이용한 행동 추정 방법 및 이를 실행하기 위하여 기록매체에 기록된 컴퓨터 프로그램(Method for behavior estimation using artificial intelligence, and computer program recorded on record-medium for executing method therefor)",1020220019298,20220215,주식회사 인피닉,정두승,주식회사 인피닉,,,"본 발명은 행동 추정 방법을 제안한다. 상기 방법은 인공지능(Artificial Intelligence, AI) 학습을 위한 어노테이션(annotation) 작업 대상물을 수집하는 단계, 상기 학습 데이터 설계 장치가, 상기 수집한 어노테이션 작업 대상물에서 객체를 식별하여 3D 객체를 생성하는 단계 및 상기 학습 데이터 설계 장치가, 상기 생성된 3D 객체에 대한 2D 이미지의 복수의 키 포인트를 추출하고, 상기 추출된 키 포인트를 사전에 구축된 인체 자세 모형 데이터 셋에 저장된 인체 자세 모형과 비교하여, 상기 저장된 인체 자세 모형 데이터 셋 중 상기 추출된 키 포인트와 매칭되는 인체 자세 모형을 추출하여 상기 3D 객체의 행동을 추정하는 단계를 포함할 수 있다."
등록,"인공지능 기계 학습용 데이터 수집 시스템 및 이를 위한 장치(Data collecting system for artificial intelligence machine learning, and device therefor)",1020210102988,20210805,주식회사 인피닉,정두승,주식회사 인피닉,,,"본 발명은 차량의 자율주행에 사용될 수 있는 인공지능(AI)의 기계 학습용 데이터를 수집하기 위한 시스템을 제안한다. 상기 시스템은 차량에 설치된 라이다(lidar), 카메라(camera), 레이더(radar) 및 초음파 센서(ultrasonic sensor) 중 하나 이상으로부터 실시간으로 데이터를 수집하는 복수의 학습 데이터 수집 장치; 상기 라이다, 카메라, 레이더 또는 초음파 센서로부터 수집된 데이터를 대상으로, 어노테이션(annotation) 작업을 수행하는 복수의 어노테이션 장치; 및 상기 복수의 학습 데이터 수집 장치 각각으로부터 이동통신(mobile telecommunication)을 이용하여 상기 실시간으로 수집된 데이터를 수신하고, 상기 수신된 데이터를 상기 복수의 어노테이션 장치에 분배하고, 상기 어노테이션 작업의 결과물을 기초로 상기 인공지능(AI)을 기계 학습시키기 위한 데이터를 생성하는 학습 데이터 생성 장치를 포함하여 구성될 수 있다. 이 경우, 상기 학습 데이터 수집 장치는 사전에 설정된 주기마다 상기 학습 데이터 생성 장치와의 상기 이동통신의 통신 품질을 측정하고, 상기 측정된 통신 품질에 대응하여 상기 라이다, 카메라, 레이더 또는 초음파 센서로부터 수집된 데이터를 저장하기 위한 버퍼(buffer)의 크기를 조정할 수 있다."
