status,title,ap_num,application_date,applicant,representative,final_owner,priority_date,international_filing_date,summary
공개,FDD MIMO 시스템에서 CSI 피드백을 위한 기계학습 또는 인공지능 기술 지원 방법 및 장치(METHOD AND APPARATUS FOR SUPPORT OF MACHINE LEARNING OR ARTIFICIAL INTELLIGENCE TECHNIQUES FOR CSI FEEDBACK IN FDD MIMO SYSTEMS),1020237032125,20220415,삼성전자주식회사,윤앤리특허법인(유한),,20210416,20220415,"본 개시는 LTE(Long Term Evolution)와 같은 4G 통신 시스템을 넘어 더 높은 데이터 전송률을 지원하기 위한 5G 통신 시스템 또는 6G 통신 시스템에 관한 것이다. 기계학습(ML) 지원 채널 상태 정보(CSI) 보고 또는 ML 지원 CSI 예측은, ML 지원 CSI 예측 및 인공지능 채널 특징 정보(AI-CFI) 보고 중 적어도 하나를 활성화 또는 비활성화 하는 지시자를 포함하는 CSI 보고 설정들(CSI reporting configurations)을 수신하는 동작을 포함한다. ML 모델 훈련이 수행되거나 훈련된 ML 모델 파라미터들이 수신되고, CSI 보고 설정들 중 적어도 하나에 해당하는 CSI 참조 신호들이 수신된다. ML 지원 CSI 예측이 활성화된 경우, CSI 보고 설정들은 미래 CSI 예측을 위한 타이밍 오프셋 및 ML 지원 CSI 예측에 사용되는 ML 모델에 대한 지시자를 포함하는 ML 설정들을 더 포함한다. AI-CFI 보고가 활성화된 경우, CSI 보고 설정들은 AI-CFI의 보고를 위한 설정 및 ML 지원 CSI 피드백 결정에 사용되는 ML 모델에 대한 지시자를 포함하는 ML 설정들을 더 포함한다."
공개,중요도 평가에 따른 인공지능 학습을 위한 로우 데이터 정제 방법 및 이를 실행하기 위하여 기록매체에 기록된 컴퓨터 프로그램(Raw data purification method for artificial intelligence learning according to importance evaluation and a computer program recorded on a recording medium to execute the same),1020210136624,20211014,주식회사 인피닉,정두승,,,,"본 발명은 인공지능(Artificial Intelligence, AI) 기계 학습용 데이터의 수집 장치의 데이터 정제 방법을 제안한다. 상기 방법은 학습 데이터 수집 장치가, 센서를 이용하여 데이터를 수집하는 단계; 상기 학습 데이터 수집 장치가, 수집된 데이터를 정제하는 단계; 및 상기 학습 데이터 수집 장치가, 상기 수집된 데이터에 대한 중요도를 평가하는 단계; 및 상기 학습 데이터 수집 장치가, 정제된 데이터를 데이터 수집 서버로 전송하는 단계;를 포함할 수 있다. 이 경우, 상기 정제하는 단계는, 상기 데이터에 포함된 객체와 인공지능 학습 대상이 되는 객체의 유사도를 산출하여 수행할 수 있다."
취하,빅데이터 기반 인공지능 공유 물류 관리 시스템 및 방법(SHARED LOGISTICS MANAGEMENT SYSTEM AND METHOD USING BIG-DATA BASED ARTIFICIAL INTELLIGENCE),1020190162243,20191208,푸드팡 주식회사,손보인,,,,"본 발명에 따른 빅데이터 기반 인공지능 공유 물류 관리 시스템은 유무선통신망에 접속되어 운송 및 물류 효율을 위한 공유 물류 관리 시스템 총괄하여 관리운영하는 통합관리서버(100); 유무선통신망을 통하여 상기 통합관리서버(100)에 접속되어 식자재 등의 상품 운송 및 물류에 관련된 빅데이터를 수집하여 인공지능에 의한 머신러닝 등의 학습에 의하여 데이터를 처리하고 관리 저장하는 AI빅데이터서버(200); 유무선통신망을 통하여 상기 통합관리서버(100)의 상기 데이터베이스처리부(130)에 접속되어 식재자 등의 제품, 고객사, 화물운송주, 경로, 운송비용, 판매내역 등의 데이터베이스를 관리하는 데이터베이스서버(300); 유무선통신망을 통하여, 식자재 등의 상품을 구입하는 사용자/고객이 상기 통합관리서버(110)의 상기 사용자단말처리부(140)에 접속 통신하는 사용자단말(400); 및 유무선통신망을 통하여, 식자재 등의 상품을 공급하는 공급자가 상기 통합관리서버(110)에 접속 통신하는 공급자단말(500)를 포함한다."
등록,인공지능(AI) 기반 콘텐츠 융합 서비스 시스템 및 방법(CONTENTS MERGING SERVICE SYSTEM AND METHOD BASED ARTIFICIAL INTELLIGENCE),1020190143352,20191111,주식회사 아임클라우드,김동진,주식회사 시니스트,20190530,,"본 발명의 일 실시 예에 따르면, 웹 서버(10)에 의해 제공되는 융합 콘텐츠 서비스 웹 페이지 상에서, 사용자가 원본 콘텐츠와 참조 콘텐츠를 선택하는 단계(S101)와, 콘텐츠 융합 서버가, 사용자에 의해 선택된 원본 콘텐츠와 참조 콘텐츠를 융합하여 융합 콘텐츠를 생성하는 동작을 수행하는 단계(S103)와, 웹 서버(10)가 콘텐츠 융합 서버(30)에 의해 생성된 융합 콘텐츠를 융합 콘텐츠 서비스 웹 페이지(11)상에 표시하는 단계(S105)를 포함하는 인공지능(AI) 기반 콘텐츠 융합 서비스 방법이 개시된다."
공개,인공지능(AI) 형태의 멘토멘티 연결장치 및 그 장치의 구동방법(Apparatus for Connecting Mentor and Mentee by Using Artificial Intelligence and Driving Method Thereof),1020220154563,20221117,대전보건대학교 산학협력단,송준혁,,,,"본 발명은 인공지능 형태의 멘토 및 멘티 연결 시스템 및 방법에 관한 것으로서, 본 발명의 실시예에 따른 인공지능(AI) 형태의 멘토 및 멘티 연결장치는, 멘토의 멘토 단말장치 및 멘티의 멘티 단말장치와 각각 통신하는 통신 인터페이스부, 및 가상의 인공지능(AI) 프로그램을 이용해 멘토 단말장치 및 멘티 단말장치와 대화하여 대화 내용을 근거로 멘토 및 멘티의 적합도를 평가하며, 평가 결과를 근거로 멘토 단말장치 및 멘티 단말장치를 연결시키는 제어부를 포함할 수 있다."
등록,"인공지능을 이용한 이미지 생성 방법 및 이를 실행하기 위하여 기록매체에 기록된 컴퓨터 프로그램(Method for create images using artificial intelligence, and computer program recorded on record-medium for executing method therefor)",1020240022037,20240215,주식회사 인피닉,정두승,주식회사 인피닉,,,"본 발명은 텍스트 캡션이 존재하지 않는 이미지만으로 인공지능 모델을 효과적으로 학습하여 높은 퀄리티의 이미지를 생성하기 위한, 인공지능을 이용한 이미지 생성 방법을 제안한다. 상기 방법은 이미지 생성 장치가, 적어도 하나의 이미지(image) 및 상기 적어도 하나의 이미지로부터 도출된 텍스트(text)를 기초로 인공지능(AI, Artificial Intelligence) 모델을 학습시키는 단계, 상기 이미지 생성 장치가, 추론을 위한 대상 텍스트를 상기 학습된 인공지능 모델에 입력하여, 상기 대상 텍스트와 대응되는 이미지를 생성하는 단계를 포함할 수 있다."
공개,인공지능 기반 적응형 피드량을 제공하는 서버(Server that provides artificial intelligence-based adaptive feed volume),1020230148986,20231101,(주)연합시스템,특허법인비엘티,,20221123,,"인공지능(artificial intelligence, AI) 기반 적응형 피드량을 제공하는 서버가 개시된다. 본 개시의 일 실시예에 따른, 서버는 메모리; 적어도 하나의 공작 기계와 통신을 수행하는 통신 모듈; 및 상기 메모리 및 상기 통신모듈과 통신을 수행하는 적어도 하나의 프로세서를 포함하고, 상기 적어도 하나의 프로세서는, 단위 공장의 제1 공작 기계로부터 초기 적정 부하값을 수신하고, 상기 제1 공작 기계의 목표 부하값 및 상기 초기 적정 부하값을 제1 AI 모델에 입력하여 제1 추천 피드 변화량, 제1 추천 공구 또는 모재 회전 속도, 또는 제1 추천 절입량 중의 적어도 하나를 획득하고, 상기 제1 추천 피드 변화량, 제1 추천 공구 또는 모재 회전 속도, 또는 제1 추천 절입량 중의 적어도 하나에 기초하여 상기 제1 공작 기계의 동작을 제어하기 위한 제1 제어 신호를 상기 제1 공작 기계로 전송하도록 설정될 수 있다."
공개,인공지능 기반의 사용자 상태에 따른 식품 추천 방법 및 그 장치(METHOD AND APPARATUS FOR RECOMMENDING FOOD AND DRINK BASED ON ARTIFICIAL INTELLIGENCE-BASED USER STATUS),1020190102606,20190821,엘지전자 주식회사,특허법인로얄,,,,"인공지능 기반의 사용자 상태에 따른 식품 추천 방법 및 그 장치가 개시된다. 본 발명의 일 실시예에 따른 인공지능 기반의 사용자 상태에 따른 식품 추천 방법은, 상기 이동 단말 및 상기 이동 단말과 연결된 외부 단말로부터 이용 정보를 획득하고, AI 장치를 통해 사용자 상태를 판단한 후, 사용자 상태에 따른 사용자의 선호 식품을 판단함으로써, 사용자의 생활에 편의를 줄 수 있다. 본 발명의 인공지능 기반의 사용자 상태에 따른 식품 추천 장치는 인공 지능(Artificial Intelligence) 모듈, 드론(Unmanned Aerial Vehicle, UAV), 로봇, 증강 현실(Augmented Reality, AR) 장치, 가상 현실(virtual reality, VR) 장치, 5G 서비스와 관련된 장치 등과 연계될 수 있다."
등록,인공지능 알고리즘 기반의 실시간 유해 컨텐츠 차단 장치 및 방법(APPARATUS AND METHOD FOR BLOCKING REAL-TIME HARMFUL CONTENT BASED ON ARTIFICIAL INTELLIGENCE ALGORITHM),1020230036587,20230321,㈜노웨어소프트,윤귀상,㈜노웨어소프트,,,"인공지능(artificial intelligence, AI) 알고리즘 기반의 실시간 유해 컨텐츠를 차단하는 방법 및 장치가 개시된다. 본 개시의 일 실시예에 따른, 장치에 의해 수행되는 AI 알고리즘 기반의 실시간 유해 컨텐츠를 차단하는 방법은, 사용자에 의해 업로드된 컨텐츠에 포함된 복수의 데이터를 컨텐츠 유형 별로 분류하는 단계; 상기 컨텐츠 유형 별로 분류된 복수의 데이터 각각에 대해 적어도 하나의 유해성 판단 모듈을 적용하여 상기 복수의 데이터 각각의 유해 지수를 산출하는 단계; 상기 복수의 데이터 중 유해 지수가 특정 범위 내에 속하는 특정 데이터를 미리 학습된 AI 모델에 입력하여 상기 특정 데이터가 유해 데이터인지 여부에 대한 정보를 획득하는 단계; 및 상기 획득된 정보에 의해 상기 특정 데이터가 유해 데이터로 식별됨에 기반하여, 상기 컨텐츠를 필터링하는 단계; 및 상기 획득된 정보에 기초하여 상기 특정 데이터의 유해 지수를 상기 특정 범위를 초과한 값으로 출력하도록 상기 적어도 하나의 유해성 판단 모듈을 업데이트하는 단계를 포함할 수 있다."
등록,인공지능(AI)을 이용한 공동주택 소방설비 점검 시스템(Firefighting facility monitoring system for apartment houses using artificial intelligence),1020220137955,20221025,(주)천도엔지니어링,이범호,(주)천도엔지니어링,,,"본 발명은 공동주택의 소방설비 중 스프링클러 시스템의 스프링클러헤드 설치 상태, 발코니 창문용 방화셔터의 작동 상태 및 피난구 유도등의 작동 상태가 주기적으로 자동 점검되는 동시에 이의 진행이 인공지능모듈의 딥 러닝을 기반으로 보다 정확하고 정밀하게 자동 수행될 수 있어, 해당 점검 과정 및 이를 기반으로 하는 해당 소방설비들의 유지/보수 작업이 보다 정확하고 필요 시 신속하게 진행될 수 있도록 하는 인공지능(AI)을 이용한 공동주택 소방설비 점검 시스템에 관한 것으로서, 본 발명에 따른 인공지능(AI)을 이용한 공동주택 소방설비 점검 시스템은 제1 데이터베이스 서버, 제2 데이터베이스 서버, 공동주택 소방설비 통합관리서버, 공동주택 로컬점검장치를 포함하여 구성되고, 상기 공동주택 로컬점검장치는 공동주택별 설치되는 소방설비 모니터링영상 획득부 및 공동주택 관리실 서버를 포함하여 구성된다."
등록,자동화 폐기물 수거함의 딥러닝 기반 인공지능 운영 시스템 및 방법(OPERATION SYSTEM AND METHOD OF AUTOMATED WASTE COLLECTION BINS BASED ON DEEP LEARNING BASED ARTIFICIAL INTELLIGENCE),1020200078616,20200626,(주)에이씨아이케미칼아시아,고영갑,(주)에이씨아이케미칼아시아,,,"본 발명의 실시 예에 따른 시스템은, 자동화 폐기물 수거함의 딥러닝 기반 인공지능 운영 시스템에 있어서, 폐기물을 압축 또는 일반 수용하고, 각 센서의 감지 정보를 생성하고, 각 자동화 폐기물 수거함의 종류 및 상태와 관련된 제1 정보, 상기 감지 정보, 및 상기 각 자동화 폐기물 수거함의 위치를 나타내는 제2 정보를 AI(Artificial Intelligence) 장치로 전송하는 상기 각 자동화 폐기물 수거함; 상기 제1 정보, 상기 감지 정보, 및 상기 제2 정보를 수신하고, 상기 감지 정보에 포함된 다수의 파라미터들 중에서 적어도 복수의 파라미터들을 선택하여 제1 파라미터 셋을 생성하고, 회귀적 신경망(RNN : Recurrent Neural Network) 기법 중 장단기기억(LSTM : Long Short Term Memory) 제1 딥러닝(deep learning) 알고리즘에 상기 제1 파리미터 셋을 입력하여 상기 각 자동화 폐기물 수거함에 대한 제1 수거 일정 및 제1 운영 요소를 출력하고, 상기 감지 정보가 대용량 데이터를 포함하는 경우, 상기 다수의 파라미터들 중에서 상기 AI 장치에서 미처리된 적어도 하나의 파라미터를 포함하는 미처리된 감지 정보, 상기 제1 정보 및 상기 제2 정보를 딥러닝 기반 AI 운영 서버로 전송하는 상기 AI 장치; 상기 제1 정보, 상기 미처리된 감지 정보, 및 상기 제2 정보를 수신하고, 상기 미처리된 감지 정보에 포함된 다수의 파라미터들과 상기 미리 지정된 다수의 파라미터들 중에서 복수의 파라미터들을 선택하여 제2 파라미터 셋을 생성하고, 장단기기억 제2 딥러닝 알고리즘에 상기 제2 파라미터 셋을 입력하여 상기 각 자동화 폐기물 수거함에 대한 제2 수거 일정 및 제2 운영 요소를 출력하고, 상기 제1 정보 및 상기 제2 정보를 기반으로 상기 제2 수거 일정 및 상기 제2 운영 요소에 부합한 일정에 가용한 수거 차량 중 폐기물과 수거함의 특성에 맞는 해당 수거 차량과 인력을 결정하고, 해당 수거 차량과 담당자의 단말에 업무지시하는 딥러닝 기반 AI 운영 서버를 포함한다."
등록,인공지능(AI)을 이용한 배전케이블 고장구간 검출시스템(Fault line detecting system of distributing cable using artificial intelligence),1020220009026,20220121,은세기술 주식회사,이범호,은세기술 주식회사,,,"본 발명은 지중배전선로의 배전케이블에 대해 인공지능의 딥 러닝을 기반으로 하는 고장구간 검출이 수행되는 동시에 검출된 배전케이블의 고장구간 식별이 시각적인 확인 방식을 통해 자동 표시될 수 있어, 해당 고장구간에 대한 작업자의 유지 보수 작업이 보다 용이하게 진행될 수 있도록 하는 인공지능(AI)을 이용한 배전케이블 고장구간 검출시스템에 관한 것으로서, 본 발명에 따른 인공지능(AI)을 이용한 배전케이블 고장구간 검출시스템은 지중배전선로의 미리 정해진 길이의 배전케이블을 단위 감시 구간으로 상기 단위 감시 구간별 배전케이블의 고장을 검출하는 시스템으로서, 케이블 감시 데이터 획득부, 데이터베이스부, 케이블 고장 검출부, 통신 중계부 및 케이블 고장 표시부를 포함하여 구성되고, 상기 케이블 고장 표시부는 고장 표시램프, 투명커버, QR코드 스티커 및 스피커 장치를 포함하여 구성된다."
공개,인공지능(AI) 기반 개인 건강 기호 맞춤형 곡물 제공 시스템 및 방법(AI-based personal health preference customized grain provision system and method),1020220147789,20221108,박준영,기림특허법인,,,,"본 발명은 주문매장 또는 온라인 샵에서 개인 건강(체질, 질환여부, 나이, 성별 등)과 기호 등에 대한 정보를 기반으로 친환경 곡물(쌀, 잡곡 등) 생산을 위한 생산자와 계약재배 플랫폼을 구축하고, 곡물 주문자 개인의 체질 질환여부, 나이, 성별, 기호 등의 정보를 수집하여 AI가 수집된 정보를 기반으로 곡물을 블랜딩을 하여 주문자(들)에게 설정된 주기로 친환경 곡물을 도정하여 배송하여 최대한으로 신선하고 영양성분을 유지할 수 있는 갓 도정한 곡물을 공급할 수 있는 인공지능(AI) 기반 개인 건강 기호 맞춤형 곡물 제공 시스템 및 방법에 관한 것이다. 이러한 본 발명은 곡물을 판매하는 주문매장 또는 온라인 샵에서 개인 건강과 기호에 대한 정보를 기반으로 친환경 곡물 생산을 위한 생산자와 계약재배 플랫폼을 구축하며, 곡물 주문자 개인의 체질, 질환, 나이, 성별, 기호를 포함하는 고객 정보를 수집하고, 수집된 정보를 기반으로 곡물 주문자별 최적의 건강 맞춤형 곡물 블랜딩을 인공지능(AI)을 통해 수행하여 주문자(들)에게 설정된 주기로 친환경 곡물을 도정하여 배송할 수 있도록 하여 신선하고 영양성분을 유지할 수 있는 갓 도정한 곡물을 공급하는 인공지능 기반 건강/기호 맞춤형 곡물제공 서버(100); 곡물을 판매하는 전국 각지의 오프라인 매장 또는 복수의 온라인 매장의 단말기로 POS기, PC, 스마트 기기나 서버를 포함하여 구성되는 주문매장 또는 온라인 샵 단말기(200); 및 곡물을 주문하고자 하는 고객들의 단말기로, PC나 스마트 기기로 구성되는 복수의 주문자 단말기(300);를 포함하여 구성됨을 특징으로 하는 인공지능(AI) 기반 개인 건강 기호 맞춤형 곡물 제공 시스템을 제공한다."
등록,인공지능(Ai)을 이용한 철도전기 안전관리 시스템(Railway electricity safety management system using artificial intelligence),1020230142580,20231024,(주)진전기엔지니어링,이범호,(주)진전기엔지니어링,,,"본 발명은 인공지능(Ai)을 이용한 철도전기 안전관리 시스템에 관한 것으로, 보다 상세하게는 전차선 전압과 전류를 가선으로부터 받은 후에 이 신호들을 전력분석기와 신호변환기로 보내도록 하고, 전력분석기를 통해서는 전력량, 역율, 실효값, 고조파 함유량에 대한 결과를 신호변환기를 통해서 순시값으로 제공되도록 함은 물론 속도와 위치에 대한 정보를 컴퓨터로 입력받아 고장 또는 이선이 발생한 구간을 정확하게 모니터링할 수 있도록 할 뿐만 아니라, 각 철도차량의 모니터링 및 제어에 사용되는 컴퓨터를 분산 배치할 수 있도록 트레이, 랙가이드, 랙고정판을 구비하여 통합 관리함으로써 제어 효율을 향상시키며, 특히 랙가이드의 고정구조를 더욱 더 개량한 인공지능(Ai)을 이용한 철도전기 안전관리 시스템에 관한 것이다."
공개,인공지능 및 머신러닝을 이용한 빔 관리에서의 모델 관리 방법 및 장치(METHOD AND APPARATUS FOR MODEL MANAGEMENT IN AI/ML BASED BEAM MANAGEMENT),1020230144192,20231025,주식회사 케이티,특허법인(유한)유일하이스트,,20221026,,"본 실시예들은 인공지능 및 머신러닝을 이용한 빔 관리에서의 모델 관리 방법 및 장치에 대한 것으로, 소정의 목적에 이용되는 하나 이상의 AI/ML 모델(model) 또는 기능(functionality)에 대하여 각각 대응하도록 구성된 하나 이상의 참조 신호(reference signal, RS) 자원 셋(resource set)에 대한 구성 정보를 수신하는 단계, 하나 이상의 참조 신호 자원 셋 중에서 선택된 하나의 참조 신호 자원 셋에 대한 지시 정보를 수신하는 단계 및 하나의 참조 신호 자원 셋에 기초하여 참조 신호에 대한 신호 세기 또는 신호 품질을 측정하는 단계를 포함하는 방법을 제공한다."
등록,인공지능을 이용한 CT 스캔의 품질 향상 시스템 및 방법(System and method for enhancing quality of CT(computed tomography) scan using AI(artificial intelligence)),1020210135394,20211013,주식회사 웨이센,이준성,주식회사 웨이센,,,"본 발명은 인공지능을 이용한 CT 스캔의 품질 향상 시스템 및 방법에 관한 것이다. 본 발명에 따른 인공지능을 이용한 CT 스캔의 품질 향상 방법은, 소정 두께 및 간격의 CT 스캔을 입력받아 CT 스캔의 각 CT 슬라이스 별로 두께 감소 AI 모델을 적용하는 단계와; 두께 감소 AI 모델의 적용에 의해 두께가 감소된 CT 스캔을 획득하는 단계와; 획득된 두께가 감소된 CT 스캔에 간격 보간 AI 모델을 적용하여 간격이 보간된 CT 스캔을 획득하는 단계와; 두께가 감소되고, 간격이 보간된 CT 슬라이스를 재정렬하는 단계; 및 재정렬된 CT 슬라이스를 바탕으로 최종적으로 품질이 개선된 소정 두께 및 간격의 CT 스캔을 획득하는 단계를 포함한다. 이와 같은 본 발명에 의하면, 인공지능 기술을 이용하여 저해상도의 CT 스캔을 입력받아 두께 감소 및 간격 보간을 행함으로써, 저해상도의 CT 스캔을 고해상도의 품질로 개선할 수 있다."
취하,인공지능 AI 알고리즘을 활용한 행사 이벤트 큐레이팅 서비스 솔루션 제공장치 및 제공방법(Apparatus and method to provide a service solution for curating events using deep learning AI algorithms),1020210054303,20210427,(주)무브컬쳐,김진동,,,,"본 발명의 일실시예에 따른 인공지능 AI 알고리즘을 활용한 행사 이벤트 큐레이팅 서비스 솔루션 제공장치는 상기 큐레이팅 서비스 솔루션 제공장치(100)는 선호정보 수집모듈(110), 선호정보 저장모듈(120), AI 큐레이션 모듈(130), AI 학습모듈(140) 및 광고 모듈(150)를 포함하며, 상기 선호정보 수집모듈(110)은, 온라인 상에서 참가자가 활동하는 모든 행동 데이터를 수집하며, 상기 선호정보 저장모듈(120)은, 상기 선호정보 수집모듈(110)에 수집된 온라인 활동정보 및 개별 사용자의 로그정보와 상기 AI 큐레이션 모듈이 제공하는 사용자 선호정보를 저장하며, 상기 AI 학습모듈(140)은, 인공지능을 활용하여 상기 수집된 온라인 선호정보의 신뢰도를 판별하고, 판별된 신뢰도에 따라 미리 설정된 기준 이상의 신뢰도를 갖는 정보만을 상기 선호정보 저장모듈(120)에서 저장할 수 있도록 제어하며, 상기 AI 큐레이션 모듈(130)은, 상기 선호정보 저장모듈(120)에 저장된 데이터를 기반으로 상기 개별 사용자의 맞춤형 행사 이벤트 큐레이팅 솔루션 정보를 생성하고 상기 개별 사용자에게 제공하며, 상기 광고 모듈(150)은, 상기 개별 참가자의 선호정보, 상기 맞춤형 큐레이팅 솔루션 정보 및 주최자 단말기(200)로부터 제공되는 큐레이션 정보 중 적어도 하나의 정보에 기반하여 맞춤형 광고 정보를 생성한다."
공개,인공지능(AI)을 이용한 용융아연도금 도막 두께 최적화방법(Optimization method for hot-dip galvanizing film thickness using AI Solution),1020220076450,20220622,와이제이산업(주),최성근,,,,"본 발명은 인공지능(AI)을 이용한 용융아연도금 도막 두께 최적화방법에 관한 것으로서, 더욱 상세하게는 최적 또는 설정된 용융아연도금의 두께를 유지하기 위하여 다중회귀분석에 따라 가장 적합한 회귀모델을 선정하고 인공지능(AI) 반복학습을 통하여 공정상에 온도 및 농도 등의 최적의 값들을 찾아 피드백(feedback)하기 위한 인공지능(AI)을 이용한 용융아연도금 도막 두께 최적화방법에 관한 것이다. 본 발명의 일실시 예에 따른 인공지능(AI)을 이용한 용융아연도금 도막 두께 최적화방법은 규산나트륨(Na 2 SiO 3 )과 수산화나트륨(NaOH)을 주성분으로 하는 15 〜 20 중량%의 탈지액에 40 〜 80℃의 온도 상에서 피도금부재를 20 ~ 30분간 침지하여 유지류를 제거하는 탈지단계, 상기 탈지된 피도금재를 10〜 28℃의 상온에서 염산(HCl) 8 〜 20 중량%를포함하는 산세액에 10 〜 60분간 침지하여 세정하는 산세단계, 상기 세정된 피도금재를 10〜 28℃의 상온에서 pH농도 1.5 〜 7.0의 수세액에 침지하여 표면에 남아 있는 염산기를 제거하는 수세단계, 상기 수세된 피도금부재에 pH농도 4 〜 5 및 40 〜 60℃의 온도 상에서 염화아연과 염화암모늄을 주성분으로 하는 15 〜 25 중량%의 플럭스(flux)액에 침지하여 표면에 플럭스액을 코팅하는 플럭스단계, 상기 플럭스액이 코팅된 피도금재를 40 〜 70℃에서 2 ~ 10분간 건조하여 표면에 피막층을 형성함으로써 산화방지 및 아연의 비산을 방지하는 건조단계, 상기 건조된 피도금재를 440 〜 480℃의 온도 상의 용융아연액이 담긴 도금로에 30초 〜 15분 동안 침지하되, 상기 피도금재를 1m/min 이하속도로 인양하여 표면에 용융아연 도막층이 형성되는 도금단계 및 상기 도막층이 형성된 피도금재를 10 〜 50℃의 온도를 유지하는 냉각조에 10 〜 60초 동안 침지하여 도금효율을 유지하도록 하는 냉각단계를 포함한다."
