status,title,ap_num,application_date,applicant,representative,final_owner,priority_date,international_filing_date,summary
공개,인공지능(AI) 기반 분사노즐 제작시스템(Artificial Intelligence-based spray nozzle manufacturing system),1020220141822,20221028,주식회사 세림정공,최성근,,,,"본 발명은 인공지능(AI) 기반 분사노즐 제작시스템에 관한 것으로서, 더욱 상세하게는 종래 균일한 이형제 도포를 위해서 시행착오(Trial-Error) 방법으로 설계를 하던 것을 개선하여 적층제조 공정을 이용한 자율 형상 설계를 실시하고 인공지능(AI) 기술을 접목하여 성능이 향상된 이형제 분사용 매니폴드를 제작할 수 있는 인공지능(AI) 기반 분사노즐 제작시스템에 관한 것이다. 본 발명의 일실시 예에 따른 인공지능(AI) 기반 분사노즐 제작시스템은 분사(噴射) 형태를 컴퓨터 비전을 통해 이미지화하는 촬영부, 상기 촬영부가 생성한 이미지를 수집하는 제1 이미지수집부, 상기 제1 이미지수집부가 수집한 이미지를 전송받아 노즐팁 크기별 분사면적 및 분사각도의 상관관계를 분석하는 제1 AI분석부, 상기 제1 AI분석부로부터 분석된 분사(噴射)프로파일을 데이터로 저장하는 데이터베이스부, 상기 분사(噴射)프로파일을 토대로 가상 분사(噴射) 시뮬레이션을 실시하는 DEM시뮬레이션부, 상기 DEM시뮬레이션부가 생성한 이미지를 수집하는 제2 이미지수집부, 상기 제2 이미지수집부가 수집한 이미지를 전송받아 도포 상태를 분석하여 상기 데이터베이스부에 도포(塗布)프로파일로 피드백하는 제2 AI분석부, 및 상기 데이터베이스부에 저장된 상기 분사프로파일 및 도포프로파일에서 도출된 데이터에 의해 금속 3D프린터로 상기 매니폴드를 제작하는 출력부를 포함할 수 있다."
공개,인공지능 모델을 위한 학습 데이터를 증강하기 위한 방법 및 장치(METHOD AND APPARATUS FOR AUGMENTATION OF LEARNING DATA FOR ARTIFICIAL INTELLIGENCE MODEL),1020220140132,20221027,주식회사 온택트헬스,성병기,,,,"본 발명은 인공지능(artificial intelligence, AI) 모델을 위한 학습 데이터를 증강(augmentation)하기 위한 것으로, 학습 데이터를 증강(augmentation)하기 위한 방법은, 적어도 하나의 잡음 필터 및 적어도 하나의 증강 방식을 선택하는 단계, 적어도 하나의 기초 영상에 선택된 적어도 하나의 잡음 필터 및 적어도 하나의 증강 방식을 적용함으로써 학습 데이터를 생성하는 단계, 및 상기 생성된 학습 데이터 이용하여 상기 인공지능 모델에 대한 훈련을 수행하는 단계를 포함할 수 있다."
공개,"인공지능 기반의 IOT 통합 처리 장치, 이를 포함하는 AI 머신 사회관계망 시스템과 그 방법(AN ARTIFICIAL INTELLIGENCE-BASED IOT INTEGRATION PROCESSING DEVICE, AN AI MACHINE SOCIAL NETWORKING SYSTEM COMPRISING THE SAME, AND A METHOD THEREFOR)",1020220141256,20221028,주식회사 안지온,해움특허법인,,,,"인공지능 기반의 IOT 통합 처리 방법이 제공된다. 상기 인공지능 기반의 IOT 통합 처리 방법은, 적어도 하나의 IOT 디바이스로부터 이벤트 발생에 따른 IOT 정보를 수집하는 단계; 이벤트 처리규칙 DB에 기-정의된 이벤트 처리규칙에 기초하여 상기 수집된 IOT 정보를 분석하는 단계; 및 상기 IOT 정보를 분석한 결과에 기초하여, 상기 IOT 디바이스와의 대화가 요구되는지 또는 사용자 단말과의 대화가 요구되는지를 판단하는 단계를 포함할 수 있다."
공개,인공지능(AI)를 이용한 치주질환 관리 시스템(Periodontal disease management system using Artificial Intelligence),1020220138381,20221025,주식회사 카이아이컴퍼니,특허법인와이에스장,,,,"인공지능 알고리즘을 이용하여 치주질환을 관리하는 시스템으로서, 사용자의 치주 이미지와 개인 정보, 문진 데이터를 제공하고, 치주질환 진단 보고서를 요청하는 사용자 단말; 및 상기 사용자 단말로부터 제공되는 치주 이미지를 인공지능으로 분석하여 치주질환 진단 보고서를 생성하여 상기 사용자 단말로 전송해주는 치주질환 관리서버를 포함하고, 상기 치주질환 관리서버는, 사용자의 치주 이미지를 인공지능(AI)으로 학습하여 분석 데이터를 추출하는 구강건강 연산부, 및 상기 구강건강 연산부에서 추출한 분석 데이터와 문진 정보를 빅데이터를 기반으로 분석하여 치주질환 진단 보고서를 생성하고, 생성한 치주질환 진단 보고서를 상기 사용자 단말에 전송하는 구강건강 정보 제공부를 포함하는 것을 특징으로 하는 인공지능 알고리즘을 이용하여 치주질환을 관리하는 시스템이 개시된다."
공개,엣지컴퓨팅기반 인공지능 플랫폼을 통한 AI모델 마켓플레이스 운영방법(METHOD OF MANAGING ARTIFICIAL INTELLIGENCE MODEL THROUGH ARTIFICIAL INTELLIGENCE PLATFORM BASED ON EDGE COMPUTING),1020220144298,20221102,김용범,이강현,,,,"본 발명은, 니즈정보 확보 단계(S110), 기획설계정보 전송 단계(S120), AI모델 생성 단계(S130), AI모델 검증 단계(S140), AI모델 실행 단계(S150), AI모델 예측결과 데이터 전송 단계(S160), 및 알람정보 전송 단계(S170)를 포함하여서, 클라이언트와 AI모델 제공자 사이에 거래관련 플랫폼을 구축하여, 클라이언트의 니즈에 부합하는 AI모델을 주문제작하여 제공하고, 엣지 컴퓨팅을 통해 예측결과를 실시간으로 제공하고 보안성을 유지하도록 하는, 엣지컴퓨팅기반 인공지능 플랫폼을 통한 AI모델 마켓플레이스 운영방법을 개시한다."
공개,"인공지능 기반 막 수명 진단방법, 막 교체 시기 파악을 위한 예측유지관리방법 및 시스템(Predictive maintenance system for membrane replacement time detection using AI-based functional profile monitoring)",1020220030740,20220311,경희대학교 산학협력단,특허법인 아이퍼스,,,,"본 발명은 인공지능 기반 MBR 막 수명 진단방법, 막 교체 시기 파악을 위한 예측유지관리방법 및 시스템에 관한 것으로, 보다 상세하게는 막간차압, 화학세정제 사용량 정보로부터 막 수명 관련 생물학적, 화학적, 물리적 정보를 추출하여 상기 기능적 매개변수를 설정; 생물학적, 화학적, 물리적 기능적 매개 변수들을 functional machine learning(FML)을 활용해 숨겨진 패턴과 추세 및 매개 변수들 사이의 관계를 해석하는 단계; 및 상기 해석데이터를 기반으로 막 수명을 추정하는 단계; 인공지능(AI) functional profile monitoring(FPM) 모델을 생성하는 단계; 생성된 FPM 모델을 통해 막 수명 주요 영향 functional 매개 변수들을 막 교체 규칙(MRR, Membrane replacement rule)에 따라 막 교체 시기를 제안하는 것을 특징으로 하는 인공지능 기반 막 교체 시기 파악을 위한 예측유지관리방법에 관한 것이다."
등록,소형 홀로그램 기반의 인공지능 헬퍼 시스템(AI helper system based on small hologram),1020200014182,20200206,동서대학교 산학협력단,특허법인 신태양,동서대학교 산학협력단,,,"본 발명은 소형 홀로그램 기반의 인공지능 헬퍼 시스템에 관한 것으로, 보다 구체적으로는, 상용화되어 있는 팬 디스플레이들의 단점을 보완하여 기존의 AI(artificial intelligence) 스피커에 IoT 기술을 접목하여 능동적으로 사용자 요구에 맞춤된 서비스를 제공해 주고 소형화된 홀로그램을 통해 입체적인 시각효과를 줄 수 있는 시니어 사용자를 위한 헬퍼 플랫폼을 제공하도록 하기 위한 소형 홀로그램 기반의 인공지능 헬퍼 시스템에 관한 것이다."
등록,인공지능 추천 모델을 사용하여 추천 정보를 제공하는 데이터 카탈로그 제공 방법 및 시스템(DATA CATALOG PROVIDING METHOD AND SYSTEM FOR PROVIDING RECOMMENDATION INFORMATION USING ARTIFICIAL INTELLIGENCE RECOMMENDATION MODEL),1020200174053,20201214,주식회사 데이터스트림즈,양성보,주식회사 데이터스트림즈,,,"데이터베이스에 저장된 데이터 셋들에 대한 관리 및 검색과 관련된 기능을 제공하도록 구성되는 데이터 카탈로그를 제공하는 방법이 제공된다. 데이터 카탈로그를 제공하는 방법은, 데이터 카탈로그를 사용하여 데이터 셋을 조회하는 사용자들의 로그 데이터를 수집하고, 로그 데이터 및/또는 데이터 셋들에 기반하여, 인공지능(Artificial Intelligence; AI) 추천 모델을 사용하여, 사용자에 대해 추천 정보를 제공한다. AI 추천 모델은 수집된 로그 데이터에 기반하여 학습된 것으로서, 축적된 로그 데이터의 양에 따라 상이한 추천 알고리즘을 사용하여 추천 정보를 생성한다."
공개,인공지능과 블록체인 기반 비대면 업무 협업 관리를 위한 시스템(Untact Project Communication System Using Artificial Intelligence and Blockchain Technology),1020210159935,20211119,주식회사 유피체인,특허법인부경,,,,"본 발명은 온라인을 이용한 비대면 AI(Artificial Intelligence, 인공지능) 업무협업 관리 시스템에 관한 것이다. 온라인 비대면 환경에서, 다양한 회의와 의사 결정들이 이뤄지는데, 막대한 양의 영상 및 음성 회의 데이터가 발생하고 있고, 이를 회의 참석자들이 상호 재확인과 합의를 위하여, 여러 차례 반복되는 많은 리소스가 발생되고 있고, 회의한 내용이 참여자들의 수기 데이터 처리 되면서, 누락 데이터 및 내용이 달라지는 경우가 빈번히 발생되고 있다. 본 시스템은, 이러한 부분들을 인공지능과 블록체인(계약 증명, 데이터 합의 증명) 기술을 활용하여, 영상 및 음성 회의 데이터가 자동화된 보고서로 만들어지고, 검색 가능한 데이터로 처리를 함으로써, 비대면 업무 협업이 원활히 이뤄질 수 있도록 하는 시스템에 관한 것이다."
등록,인공지능 기반의 위내시경 영상 분석 방법(AI(Artificial Intelligence) based gastroscope image analysis method),1020200100030,20200810,주식회사 웨이센,이준성,주식회사 웨이센,,,"본 발명은 인공지능(AI) 기반의 위내시경 영상 분석 방법에 관한 것이다. 본 발명에 따른 인공지능(AI) 기반의 위내시경 영상 분석 방법은, 위내시경 촬영 영상에 대한 인공지능 기반의 복수의 영상 분류 모델을 구성하는 단계와; 복수의 영상 분류 모델에 대한 각각의 학습 데이터를 구성하여 복수의 영상 분류 모델을 학습시키는 단계와; 위내시경 프로브를 이용하여 구강 및 인후두로부터 십이지장 제2부까지 또는 상기 십이지장 제2부로부터 상기 구강 및 인후두까지 위(胃)의 각 부위에 대해 관찰 또는 촬영하는 단계와; 촬영 중 촬영된 영상에 대하여 상기 복수의 영상 분류 모델을 이용하여 위(胃)의 해부학적 위치를 자동으로 분류 및 인식하고, 병변 위치를 자동으로 저장 또는 알리며, 위내시경 검사에서 촬영 및 저장이 권장되는 부위에 대한 영상을 촬영했는지를 검증하는 단계; 및 촬영된 위내시경 영상 중 특정부의 영상을 영역분할 모델에 의해 각각 영역별로 분할하여 분할결과로서 대상 클래스 수와 같은 수의 분할 맵을 출력하는 단계를 포함한다."
공개,인공지능 및 머신러닝을 이용한 빔 관리에서의 모델 모니터링 방법 및 장치(METHOD AND APPARATUS FOR MODEL MONITORING IN AI/ML BASED BEAM MANAGEMENT),1020230134641,20231010,주식회사 케이티,특허법인(유한)유일하이스트,,20221011,,"본 실시예들은 인공지능 및 머신러닝을 이용한 빔 관리에서의 모델 모니터링 방법 및 장치에 대한 것으로, 단말에 대하여 구성된 참조 신호와 관련하여, AI/ML 모델의 모니터링을 위한 참조 신호의 제2 참조 신호 자원 셋 구성 정보를 수신하는 단계, 제2 참조 신호 자원 셋 구성 정보에 기초하여, 참조 신호에 대한 신호 세기 또는 신호 품질을 측정하는 단계 및 참조 신호의 측정값을 AI/ML 모델을 통하여 추론된 참조 신호의 예측값과 비교하여, AI/ML 모델의 성능 결과를 보고하는 단계를 포함하는 방법을 제공한다."
등록,인공지능 알고리즘에 기초하여 실시간 용접 검사 및 불량 예방 서비스를 제공하는 방법 및 시스템(METHOD AND APPARATUS FOR PROVIDING REAL-TIME WELDING INSPECTION AND DEFECT PREVENTION SERVICE BASED ON ARTIFICIAL INTELLIGENCE ALGORITHM),1020230030978,20230309,박종영,추민호,박종영,,,"인공지능 알고리즘 기반의 용접 결함을 예측하는 방법 및 장치가 개시된다. 본 개시의 일 실시예에 따른, 용접 검사 장치에 의해 수행되는, 인공지능 알고리즘 기반의 용접 결함을 예측하는 방법은, 하나 이상의 용접기와 관련된 제1 용접 모니터링 데이터 및 제1 비드 영상 데이터를 획득하는 단계; 상기 제1 용접 모니터링 데이터 및 상기 제1 비드 영상 데이터에 대해 전처리를 수행하는 단계; 상기 제1 비드 영상 데이터로부터 추출된 용접 이미지 중 용접 결함이 발생한 제1 영역을 식별하고, 상기 제1 용접 모니터링 데이터 중 상기 제1 영역에 대응되는 특정 용접 모니터링 데이터를 식별하는 단계; 상기 용접 이미지에서 식별된 제1 영역 및 상기 특정 용접 모니터링 데이터에 기초하여, 상기 하나 이상의 용접기에 따른 용접 결함의 예측 정보를 출력하도록 인공지능(artificial intelligence, AI) 모델을 학습시키는 단계; 및 특정 용접기와 관련된 제2 용접 모니터링 데이터 또는 제2 비드 영상 데이터 중의 적어도 하나를 획득함에 기반하여, 상기 제2 용접 모니터링 데이터 또는 상기 제2 비드 영상 데이터 중의 적어도 하나를 상기 학습된 AI 모델에 입력하여 상기 특정 용접기에 따른 용접 결함의 예측 정보를 획득하는 단계를 포함할 수 있다."
공개,복수의 손실 함수 기반의 인공지능 모델을 이용하여 종양 악성도를 예측하는 방법 및 장치(METHOD AND DEVICE FOR PREDICTING TUMOR MALIGNANCY USING A PLURALITY OF FUNCTIONS-BASED ARTIFICIAL INTELLIGENCE MODEL),1020220125303,20220930,서울여자대학교 산학협력단,특허법인비엘티,,,,"복수의 손실 함수 기반의 인공지능 모델을 이용하여 종양 악성도를 예측하는 방법 및 장치가 개시된다. 상기 방법은, 종양을 포함하는 이미지 데이터에 대해 전처리를 수행하는 단계; 상기 전처리가 수행된 이미지 데이터를 제1 인공지능 (artificial intelligence, AI) 모델에 입력하여 상기 이미지 데이터에 대한 특징 데이터를 획득하는 단계; 복수의 유형의 손실 함수(loss function)에 기초한 파라미터를 포함하는 제2 AI 모델에 상기 특징 데이터를 입력하여 제1 손실 데이터를 획득하는 단계; 및 상기 제1 손실 데이터에 기초하여 상기 종양의 악성도의 예측 결과를 출력하도록 상기 제1 AI 모델 및 상기 제2 AI 모델을 학습시키는 단계를 포함하고, 상기 복수의 손실 함수는, 평균 제곱 오차(mean squared error) 함수 및 특정 함수의 조합에 기초하고, 상기 특정 함수는, 크로스 엔트로피 순서 손실(cross entropy ordinal loss) 함수 또는 삼중항(triplet) 손실 함수 중의 적어도 하나를 포함할 수 있다."
공개,"저지연 인공지능 서비스 제공 방법, 그리고 이를 위한 네트워크 시스템(METHOD FOR PROVIDING ARTIFICIAL INTELLIGENCE SERVICE WITH LOW LATENCY, AND NETWORK SYSTEM IMPLEMENTING THE METHOD)",1020210028243,20210303,주식회사 케이티,유미특허법인,,,,"적어도 하나의 프로세서에 의해 동작하는 관리 장치의 동작 방법으로서, 인공지능(Artificial Intelligence, AI) 서비스 태스크 처리를 위해 계층적으로 연결된 워커 장치들로부터, 컴퓨팅 자원 상태 및/또는 네트워크 상태를 포함하는 상태 알림 메시지를 수신하는 단계, 각 워커 장치의 컴퓨팅 자원 상태 및/또는 네트워크 상태에 따라, AI 데이터에 대한 AI 서비스 태스크를 처리할 적어도 하나의 워커 장치 및 데이터 분담 정책을 결정하는 단계, 그리고 상기 AI 데이터에 대한 AI 서비스 태스크를 처리할 적어도 하나의 워커 장치로, 상기 데이터 분담 정책을 전송하는 단계를 포함한다. 상기 AI 데이터는 상기 워커 장치들 중 최하위 워커 장치에 연결된 데이터 수집 장치로부터 입력된다."
등록,인공지능(AI)을 이용한 공동주택 건축물의 전기 안전관리 시스템(Safety management system for electricity in apartment houses using artificial intelligence),1020230053407,20230424,주식회사 병오씨엠엔지니어링,이범호,주식회사 병오씨엠엔지니어링,,,"본 발명은 공동주택의 지하주차장에 설치된 전기시설들을 대상으로 인공지능의 딥러닝 기술을 기반으로 한 정확도 높은 실시간 감시가 수행되면서, 공동주택의 지하주차장 내 전기시설에서 이상이 발생 시 즉각적인 확인이 이루지는데 따른 신속한 점검 및 유지/보수 작업이 진행될 수 있도록 하고, 지하주차장 내 전기사고에 의한 화재 발생을 크게 억제하는 결과로도 이어지는 인공지능(AI)을 이용한 공동주택 건축물의 전기 안전관리 시스템에 관한 것으로서, 본 발명에 따른 인공지능(AI)을 이용한 공동주택 건축물의 전기 안전관리 시스템은 전기시설 모니터링부, 데이터베이스 서버, 인공지능모듈, 통합관리서버, 지하주차장 환경 센싱부, 충전기 사용 방지장치 및 무선통신모듈을 포함하여 구성된다."
등록,주변 환경특성에 따른 빅데이터를 통한 인공지능 AI 기반 맞춤형 화장품 설계 플랫폼 시스템(AI-BASED CUSTOMIZED COSMETICS DESIGN PLATFORM SYSTEM THROUGH BIG DATA ACCORDING TO SURROUNDING ENVIRONMENTAL CHARACTERISTICS),1020210023472,20210222,주식회사 럽앤다이브,김창덕,주식회사 럽앤다이브,,,"본 발명은 인공지능 AI 기반 맞춤형 화장품 설계 플랫폼 시스템에 관한 것으로서, 보다 구체적으로는 주변 환경특성에 따른 빅데이터를 통해 최근 기후 변화 및 한반도에 존재하는 사계절 등과 같은 외부 환경요소를 분석해 해당 환경에 최적화된 화장품 설계가 가능하고, 화장품 성분의 효능에 공신력 있는 정략적 기준을 적용하여 데이터 검증 중심의 합리적인 화장품을 설계하는 주변 환경특성에 따른 빅데이터를 통한 인공지능 AI 기반 맞춤형 화장품 설계 플랫폼 시스템에 관한 것이다. 상기 목적을 달성하기 위하여, 본 발명은, 사계절 기후 환경특성 정보, 외부 환경특성 정보 및 사용자 정보 중 적어도 어느 하나 이상의 정보를 수집하여 빅데이터를 구축을 하기 위한 빅데이터 서버와; 상기 빅데이터 서버에서 구축된 정보를 기초로 개인 맞춤형 화장품을 설계하기 위한 화장품 설계 서버와; 상기 빅데이터 서버로 사용자 정보를 송신하고, 화장품 설계 서버로부터 설계된 맞춤형 화장품을 확인하기 위한 사용자 단말기;를 포함하는 것을 특징으로 한다."
등록,인공지능 비전문가를 위한 인공지능 서비스 제공 시스템 및 방법(AI(Artificial Intelligence) service providing system and method for non-AI experts),1020200112301,20200903,(주)아크릴,이준성,(주)아크릴,,,"본 발명은 인공지능 비전문가를 위한 인공지능 서비스 제공 시스템 및 방법에 관한 것이다. 본 발명에 따른 인공지능 비전문가를 위한 인공지능 서비스 제공 시스템은, 사용자의 초기 정보를 입력받아 사용자별 맞춤형 AI 학습 모델을 선정하고, 선정된 AI 학습 모델별 학습 데이터를 선택한 후 전처리를 수행하며, 미리 학습된 인공지능(AI)을 통해 새로운 데이터에 대해 자동으로 애노테이션(annotation)을 수행하고, 학습 결과에 대한 인공지능 엔진 성능 테스트 및 비교 테스트를 수행하며, 추론 결과에 대한 원인 분석 및 데이터 결함 교정을 통한 재학습을 수행할 수 있도록 하는 인공지능(AI) 사용자 인터페이스(UI)부; 및 인공지능(AI) UI부와 유/무선 통신을 통해 신호를 송/수신하며, 인공지능(AI) UI부에 의해 선택된 학습 데이터에 대한 학습 및 사용자의 특성을 반영한 개인화 추론 학습을 수행하고, 학습 결과를 인공지능(AI) UI부로 전송하며, 인공지능(AI) UI부로부터 테스트 결과 및 분석 데이터를 수신하여 테스트 애노테이션을 통해 학습 데이터를 재검증하고, 교정된 데이터를 재학습하는 인공지능 엔진부를 포함한다."
등록,인공지능(AI)을 이용한 잉크젯 방식의 디스플레이 패널에 대한 자동 결함 수리 방법(INK-JET TYPE AUTOMATIC DEFECT REPAIR METHOD FOR DISPLAY PANEL USING ARTIFICIAL INTELLIGENCE),1020210144754,20211027,주식회사 코윈디에스티,특허법인서한,주식회사 코윈디에스티,,,"결함의 존부를 검사하기 위한 디스플레이 패널을 제공하는 제1단계; 상기 패널의 상면을 촬영하여, 입력이미지를 생성하는 제2단계; 상기 입력이미지를 이용하여, 인공지능(AI) 기반의 리페어용 학습모델을 구축하는 제3단계; 결함이 존재하면, 상기 결함에 대한 정보를 분석하여 상기 결함을 판정하는 제4단계; 상기 결함이 리페어 가능하다고 판정되면, 상기 결함에 대응하는 리페어용 레시피를 적용하여 상기 패널을 수리하는 제5단계;를 포함하는 인공지능(AI)을 이용한 잉크젯 방식의 디스플레이 패널에 대한 자동 결함 수리 방법을 제공한다."
등록,GUI 기반 인공지능 추천 시스템 및 그 방법(GUI(Graphical User Interface)-based AI(Artificial Intelligence) recommendation system and method thereof),1020200157310,20201123,(주)아크릴,이준성,(주)아크릴,,,"본 발명은 GUI 기반 인공지능 추천 시스템 및 그 방법에 관한 것이다. 본 발명에 따른 GUI 기반 인공지능 추천 시스템은, 사용자가 원하는 도메인에 따라 프로젝트를 생성 및 관리하고, 도메인에 따라 입력된 데이터를 분석 및 특징을 추출하고, 데이터에 대한 전처리를 수행하는 데이터 관리부와; 데이터 관리부에 의해 설정된 도메인에 따라 학습 알고리즘을 선택하고, 선택된 학습 알고리즘을 통해 상기 전처리된 데이터에 대한 학습을 수행하여 추천 모델을 생성하는 AI 모델 생성부와; AI 모델 생성부에 의해 생성된 추천 모델을 관리하고, 추천 모델의 추론 기능에 대한 테스트를 수행하며, 개인화 추천을 위한 API(Application Programming Interface) 엔진을 배포하는 개인화 엔진 관리부; 및 개인화 엔진 관리부로부터 배포된 API 엔진을 수신하여 그를 바탕으로 데이터의 유형에 따라 각종 추천을 수행하고, 추천 결과를 사용자 단말로 제공하며, 챗봇 사용자 이력을 입력받아 발화를 분석하여 키워드를 추출하고, 추출된 키워드를 검색하여 분야별 데이터를 수집하여 저장 및 정제하는 챗봇(chatbot) 연동부를 포함한다."
등록,인공지능(Ai)을 이용한 통신 정밀 안전진단 유지 통합시스템(Integrated communication precision safety diagnosis system using artificial intelligence),1020230142584,20231024,(주)진전기엔지니어링,이범호,(주)진전기엔지니어링,,,"본 발명은 인공지능(Ai)을 이용한 통신 정밀 안전진단 유지 통합시스템에 관한 것으로, 보다 상세하게는 전차선 전압과 전류를 가선으로부터 받은 후에 이 신호들을 전력분석기와 신호변환기로 보내도록 하고, 전력분석기를 통해서는 전력량, 역율, 실효값, 고조파 함유량에 대한 결과를 신호변환기를 통해서 순시값으로 제공되도록 함은 물론 속도와 위치에 대한 정보를 컴퓨터로 입력받아 고장 또는 이선이 발생한 구간을 정확하게 모니터링할 수 있도록 할 뿐만 아니라, 각 철도차량의 모니터링 및 제어에 사용되는 컴퓨터를 분산 배치할 수 있도록 트레이, 랙가이드, 랙고정판을 구비하여 통합 관리함으로써 제어 효율을 향상시키며, 특히 랙가이드의 고정구조를 더욱 더 개량하면서 화재발생시 신속하게 초기 진압에 관여하여 서버실의 전소를 막고 안전사고를 예방하며 경제적 손실을 최소화시킬 수 있도록 개선된 인공지능(Ai)을 이용한 통신 정밀 안전진단 유지 통합시스템에 관한 것이다."
공개,무선 통신망에서 인공지능/머신러닝을 이용하여 빔을 예측하는 방법 및 그 장치(METHOD AND APPARATUS FOR PREDICTING BEAM USING ARTIFICIAL INTELLIGENCE/MACHINE LEARNING MODEL IN WIRELESS COMMUNICATION NETWORK),1020230104242,20230809,한양대학교 산학협력단,특허법인(유한)유일하이스트,,20220817,,"본 개시는 인공지능 및 머신러닝을 사용하여 빔 품질을 예측하기 위한 기술에 관한 것으로, 하나 이상의 빔으로 구성된 제1 빔 셋을 수신하는 단계와 제1 빔 셋에 포함되는 하나 이상의 빔에 대한 제1 빔 셋 채널 품질을 측정하는 단계 및 제1 빔 셋 채널 품질에 대한 측정 결과를 미리 설정된 인공지능 모델에 입력하여 둘 이상의 빔을 포함하는 제2 빔 셋에 포함되는 특정 빔에 대한 채널 품질을 예측하는 단계를 포함하는 빔의 채널 품질을 예측하는 방법 및 장치를 제공할 수 있다."
