ProdID,Year,Month,count,sum
10,2020,1,108,5012854.334007778
10,2020,2,85,3906342.5881719226
10,2020,3,109,4609756.927976943
10,2020,4,90,4120604.6440828936
10,2020,5,96,4359653.348994505
10,2020,6,119,5111062.005142059
10,2020,7,325,15158717.217794042
10,2020,8,312,14252036.057858167
10,2020,9,286,12926362.654688228
10,2020,10,361,16825177.341549676
10,2020,11,348,16046419.32541397
10,2020,12,351,15862952.848919205
10,2021,1,421,18435185.02030012
10,2021,2,396,17352267.159420468
10,2021,3,432,19589821.244167928
10,2021,4,38,1772888.281276768
10,2021,5,31,1504704.5672094822
10,2021,6,33,1482999.9061006082
10,2021,7,32,1506158.7206966288
10,2021,8,29,1354431.3525935041
10,2021,9,33,1532041.3797849591
10,2021,10,44,1935864.969687614
10,2021,11,33,1570154.1855198166
10,2021,12,37,1689194.2596030922
20,2020,1,31,1346284.2135228603
20,2020,2,20,868738.8588048795
20,2020,3,28,1353511.5564862269
20,2020,4,35,1634072.20642666
20,2020,5,26,1114052.4369121515
20,2020,6,26,1146094.783030961
20,2020,7,77,3415303.201369249
20,2020,8,77,3501569.7347413274
20,2020,9,77,3469329.5926277847
20,2020,10,98,4674163.640388206
20,2020,11,76,3114772.8518159944
20,2020,12,105,4646066.373458503
20,2021,1,157,7020014.7783116875
20,2021,2,147,6506914.067891926
20,2021,3,143,6497272.307992664
20,2021,4,413,18802669.369263053
20,2021,5,508,22794225.93765716
20,2021,6,469,21429029.168259718
20,2021,7,484,21792947.072826605
20,2021,8,450,20525779.70961058
20,2021,9,464,21381066.27293394
20,2021,10,411,18248272.461355057
20,2021,11,459,20742905.877721876
20,2021,12,435,18858230.11956431
30,2020,1,8,410538.9747557178
30,2020,2,2,104410.57986032576
30,2020,3,9,480808.21992410417
30,2020,4,2,95766.02434366805
30,2020,5,4,206427.64750052133
30,2020,6,2,92764.16715526581
30,2020,7,17,816268.3181754634
30,2020,8,13,610514.3695570457
30,2020,9,16,700337.1687969875
30,2020,10,22,1085235.7915895088
30,2020,11,14,584228.4683498887
30,2020,12,25,1162429.2847417374
30,2021,1,19,777495.7598436804
30,2021,2,19,769569.6071833242
30,2021,3,16,775478.587052819
30,2021,4,3,147132.05896469622
30,2021,5,2,69203.86643662115
30,2021,6,3,165893.93604824986
30,2021,7,4,182331.07499348023
30,2021,8,2,148077.4393683282
30,2021,9,2,79957.14881988216
30,2021,10,144,6503851.044049913
30,2021,11,145,6511935.912311555
30,2021,12,142,6473110.926410931
