AgeGroup,Year,Month,count,sum
10s,2020,1,17,811502.3183756929
10s,2020,2,7,331864.10800546367
10s,2020,3,16,724922.8607056821
10s,2020,4,12,552739.5980358175
10s,2020,5,10,453940.837107819
10s,2020,6,10,410181.354971937
10s,2020,7,43,1952948.8446665725
10s,2020,8,47,2141674.7304736334
10s,2020,9,39,1975045.418395626
10s,2020,10,50,2247035.6556227636
10s,2020,11,32,1434595.8809183256
10s,2020,12,46,2107921.557937408
10s,2021,1,52,2175810.563065714
10s,2021,2,44,2121634.0311615122
10s,2021,3,49,2185068.490423377
10s,2021,4,46,2063759.387598364
10s,2021,5,54,2361495.688753402
10s,2021,6,49,2349419.9048744133
10s,2021,7,48,2092737.893146006
10s,2021,8,37,1618639.5734365853
10s,2021,9,59,2485621.8666729587
10s,2021,10,55,2463943.3880970944
10s,2021,11,68,3278529.879490162
10s,2021,12,61,2637568.987927923
20s,2020,1,89,4097672.507948007
20s,2020,2,76,3374642.69047516
20s,2020,3,82,3608066.613923266
20s,2020,4,84,3758240.9506915044
20s,2020,5,74,3343989.69841458
20s,2020,6,88,3764067.666027651
20s,2020,7,256,11248844.472846365
20s,2020,8,237,10249160.382893149
20s,2020,9,216,9429467.17699264
20s,2020,10,278,12401553.990782488
20s,2020,11,283,12415880.40151543
20s,2020,12,279,12576930.365730146
20s,2021,1,375,16570181.393873515
20s,2021,2,350,15558492.086130453
20s,2021,3,357,15766309.311953332
20s,2021,4,278,12161464.175636036
20s,2021,5,337,14495367.388340829
20s,2021,6,308,14113803.35085494
20s,2021,7,315,14179898.416725228
20s,2021,8,301,13307692.791233117
20s,2021,9,294,13214851.832227886
20s,2021,10,340,15470864.04374414
20s,2021,11,381,16927375.046065457
20s,2021,12,358,15838984.690625617
30s,2020,1,25,1102434.5119835923
30s,2020,2,18,744161.2215374259
30s,2020,3,27,1146266.1765709417
30s,2020,4,25,1091736.1880584545
30s,2020,5,28,1388673.1422301913
30s,2020,6,36,1558554.7365189623
30s,2020,7,88,4184100.268237484
30s,2020,8,91,3914090.1487658527
30s,2020,9,101,4578764.285155725
30s,2020,10,112,4867878.861095567
30s,2020,11,94,4005711.447632744
30s,2020,12,115,5294447.353216507
30s,2021,1,124,5660880.577708572
30s,2021,2,118,5377566.837707467
30s,2021,3,143,6314805.107593197
30s,2021,4,88,3769893.7303738547
30s,2021,5,118,5383941.480360461
30s,2021,6,109,4848948.246477057
30s,2021,7,119,5546530.347221665
30s,2021,8,102,4581667.223434214
30s,2021,9,103,4571277.858488149
30s,2021,10,157,6851013.361294803
30s,2021,11,147,6213539.383635013
30s,2021,12,153,6593704.596106391
40s,2020,1,9,434970.88202009344
40s,2020,2,1,41581.25059471835
40s,2020,3,8,304510.34597813326
40s,2020,4,3,132425.90120107966
40s,2020,5,9,414546.60739175876
40s,2020,6,11,467232.3535863038
40s,2020,7,21,950897.6705369443
40s,2020,8,16,713783.2168926856
40s,2020,9,12,494330.407808218
40s,2020,10,26,1221888.122369773
40s,2020,11,17,743717.1371054156
40s,2020,12,19,902225.2846692312
40s,2021,1,24,1021500.6578712551
40s,2021,2,30,1373502.5779837973
40s,2021,3,28,1168650.1009405463
40s,2021,4,22,1092038.5360408886
40s,2021,5,20,864477.3104336045
40s,2021,6,18,778169.8724369239
40s,2021,7,27,1270124.0601037175
40s,2021,8,20,827218.3475814862
40s,2021,9,27,1174053.459849453
40s,2021,10,29,1301842.2047520322
40s,2021,11,28,1337877.699601307
40s,2021,12,28,1273952.2434976068
50s,2020,1,6,265843.47917037125
50s,2020,2,3,182573.36690048053
50s,2020,3,9,409011.62999587395
50s,2020,4,2,69045.4705365147
50s,2020,5,4,167168.16574312717
50s,2020,6,1,32379.09237653706
50s,2020,7,8,369547.5514724123
50s,2020,8,9,357849.6159244464
50s,2020,9,8,392413.09119153884
50s,2020,10,11,410755.28238480067
50s,2020,11,10,415481.9209592827
50s,2020,12,16,752255.5746237098
50s,2021,1,16,680394.2308986322
50s,2021,2,13,633280.3993845899
50s,2021,3,8,331742.9204289941
50s,2021,4,16,791818.2668110896
50s,2021,5,10,438250.0310192952
50s,2021,6,16,717991.9740270716
50s,2021,7,6,326104.46354325546
50s,2021,8,17,783273.2592822507
50s,2021,9,13,560989.1145245745
50s,2021,10,13,669426.1668107559
50s,2021,11,9,413082.20125099685
50s,2021,12,9,384758.760636756
60s+,2020,1,1,32036.23911874792
60s+,2020,2,2,81384.05520590793
60s+,2020,3,4,182858.10424252576
60s+,2020,4,1,33491.735409309695
60s+,2020,5,1,60729.96066662594
60s+,2020,6,1,55612.691023425716
60s+,2020,7,3,142482.34151642054
60s+,2020,8,2,95474.49175848649
60s+,2020,9,3,136114.9206597773
60s+,2020,10,4,185080.2487415324
60s+,2020,11,2,116788.17187973157
60s+,2020,12,6,321939.5114931399
60s+,2021,1,6,258434.9794775931
60s+,2021,2,7,394269.3049025908
60s+,2021,3,6,250016.9129858128
60s+,2021,4,4,173163.42139545668
60s+,2021,5,2,65871.10834122867
60s+,2021,6,5,249131.3779571956
60s+,2021,7,5,243821.2472039757
60s+,2021,8,4,167154.47196744656
60s+,2021,9,3,123587.00297658629
60s+,2021,10,5,189423.17287462828
60s+,2021,11,4,124266.19683578926
60s+,2021,12,5,224191.66761423083
