Title,Price,Rating,Reviews
"베이직스 2022 베이직북 14 3세대 셀러론, White, 256GB, 8GB, WIN11 Pro, BB1422SS","382,080",4.5,2083
"기가바이트 2024 게이밍 G5 15.6 코어i7 인텔 13세대 지포스 RTX 4050, Iron Gray, 512GB, 16GB, Free DOS, G5 MF5-H2KR","1,235,400",,0
"HP 2024 옴니북 14X 스냅드래곤, 메테오 실버, 1TB, 16GB, WIN11 Home, 14-fe0005QU","1,799,000",,0
"삼성노트북 한컴오피스 증정 i7 윈도우11 가성비 사무용 대학생 인강용 광시야각 동영상 업무용 노트북추천, 그레이, 코어i7, 512GB, 16GB, WIN11 Home, NT750XGR-A71A","1,199,000",5.0,1166
"베이직스 2023 베이직북 14 프로 코어i5 인텔 10세대, White, 256GB, 8GB, WIN11 Home, BP1423FW","588,000",4.0,148
"삼성전자 갤럭시북4 엣지 NT940XMA-K01A 갤럭시 AI 탑재 14인치 터치스크린 고사양 사무용 노트북, 사파이어 블루, 512GB, 16GB, WIN11 Home","1,699,000",5.0,1
"에이수스 2024 비보북Go 15 E1504FA-BQ476 15.6 라이젠5 Radeon, 쿨 실버, 512GB, 16GB, Free DOS","579,000",5.0,769
"삼성 LG HP 노트북 i5 가정 업무 게임 포토샵 주식용 Win10 무상1년 사은품, 실버/블랙, 삼성NT371B5J, i5 4200, 500GB, 8GB","286,000",4.5,157
"베이직스 2023 베이직북S 10.1 셀러론, White, 128GB, 8GB, WIN11 Pro, BB1022FW","397,000",4.5,375
"레노버 2022 아이디어패드 슬림 1 15AMN7 15.6 라이젠3 라이젠 7000 시리즈, Cloud Grey (82VG), 256GB, 8GB, Free DOS, 82VG002EKR","489,000",5.0,1377
"삼성전자 갤럭시북 프로 15.6인치 가벼운 대학생 사무용 업무용 가성비 인강용 포토샵 영상편집 캐드 주식 윈도우11정품 추천 노트북, NT950XEV, 윈도우11 Home, 16GB, 256GB, 그라파이트","1,199,000",5.0,1
"삼성전자 갤럭시북4 14세대 코어7 WIN11 구매사은품 블루투스무소음마우스, A51A(실버), NT950XGQ-A51AS, 코어Ultra5, 512GB, 16GB, WIN11 Home","1,499,000",5.0,699
LG 그램 14Z960 i5-6200 8G SSD256G Win10 가벼운 슬림한 노트북 980g,"389,560",4.0,85
삼성전자 노트북 9 metal NT901X5L i5-6200U 8G SSD Win10,"287,680",4.5,41
삼성 노트북/NT200B5C/NT371B5J /I5 3320M 4G SSD128G/15.6인치 WIN10 Pro,"139,000",4.0,53
"Apple 2020 맥북 에어 13, 스페이스 그레이, M1, 256GB, 8GB, A2337","979,000",5.0,13037
"에이서 2024 니트로 V 16 라이젠7 라이젠 8000 시리즈 지포스 RTX 4050, ANV16-41-R584, Free DOS, 16GB, 512GB, 블랙","1,137,810",5.0,2
"레노버 2023 아이디어패드 슬림 3 15IAH8 코어i5 인텔 12세대, Arctic Grey, 256GB, 16GB, Free DOS, 83ER005YKR","689,000",5.0,288
"LG 울트라PC 15U560 6세대 i5 지포스940M 15.6인치 윈도우10, 8GB, WIN10 Pro, 628GB, 코어i5, 화이트","499,000",4.5,417
"삼성전자 삼성노트북 NT200B5C/i5-3210/4G/SSD128G/DVD멀티/15.6/1600*900/윈도우10/2.3kg/무상보증1년, NT200B5C, WIN10 Pro, 4GB, 128GB, 코어i5, 블랙","177,000",4.0,107
"LG 2023 울트라PC 엣지 16 라이젠5 라이젠 7000 시리즈, 차콜 그레이, 256GB, 16GB, WIN11 Home, 16U70R-GA56K","1,078,000",4.5,308
"레노버 아이디어패드 U330 터치스크린 A급 중고노트북 (i5/SSD128GB/Win10/13인치), U330 Touch, WIN10, 4GB, 128GB, 실버","91,000",5.0,16
"아우크웨이 16 노트북 12GB+512GB 인텔 N5095(최대 2.9Ghz) 4코어 Win 11 2.5K FHD (냉각팬 포함) 듀얼 WiFi 지원 1TB SSD 확장-검은색, WIN11 Pro, 검은색, 12GB, 512GB, A6","449,000",,0
"HP 2024 자비스 AI 노트북 15 코어Ultra5 인텔 14세대, Natural Silver, 512GB, 16GB, WIN11 Home, 15-fd1029TU","998,990",4.5,53
"삼성 노트북 15인치 FHD 사무용 게이밍 인강용 인텔 i5 8세대 SSD장착 노트북 NT551EBE, 메탈릭티탄, NT511EBE, 코어i5, 256GB, 8GB, WIN10 Pro","393,300",4.5,20
"삼성전자 노트북 5 코어i5 6세대 SSD+HDD 듀얼 스토리지 탑재 NT501시리즈 블랙 윈도우10 Pro 탑재, WIN10 Pro, 32GB, 628GB","398,000",,0
"HP 2023 노트북 255 G10 15.6 라이젠5 라이젠 7000 시리즈, 실버, 256GB, 8GB, Free DOS, G10-9F186PT","399,000",5.0,3
"삼성 15인치 FHD 사무용 인강용 인텔 8세대 SSD장착 노트북 NT551EBE, WIN10 Pro, 16GB, 1TB, 코어i5, 블랙","479,000",4.5,24
"삼성전자 2021 갤럭시북 프로 15.6, NT950XDX-G51AB, WIN10 Home, 16GB, 512GB, 코어i5 11세대, 미스틱 블루",,5.0,346
"힐링쉴드 노트북 무광 팜레스트 + 터치패드 보호필름 2p 세트, 1세트","11,250",5.0,3
"힐링쉴드 노트북 무광 팜레스트 터치패드 필름 2p 세트, 1세트","7,500",,0
"델 2023 인스피론 15 3520 코어i5 인텔 12세대 지포스 MX550, 플래티넘 실버, 512GB, 8GB, WIN11 Home, DN3520-W003KR","1,162,370",4.5,6
"레노버 2021 ThinkPad L13 GEN2 13.3 코어i7 인텔 11세대, Black, 256GB, 8GB, WIN10 Pro, 20VH002PKR","1,126,020",5.0,6
"힐링쉴드 노트북 고화질 액정보호필름 랜덤발송, 1개","24,870",5.0,5
"레노버 2022 씽크패드 X1 카본 Gen 10 14 코어i7 인텔 12세대, 블랙, 512GB, 32GB, WIN11 Pro, 21CBS00200","2,230,030",5.0,33
"HP 2023 빅터스 15 코어i5 인텔 13세대 지포스 RTX 4050, Mica Silver, 512GB, 16GB, WIN11 Home, 15-fa1014KR","1,401,240",5.0,142
"레노버 2023 씽크패드 X1 카본 Gen11 14 코어i7 인텔 13세대, 블랙, 512GB, 16GB, WIN11 Pro, 21HMS00500","2,031,930",5.0,19
"코쿼드 노트북 투명 케이스, 1개","10,520",4.5,3
"레노버 2022 씽크패드 T16 AMD G1 16 라이젠7 Pro 라이젠 6000 시리즈, Thunder Black, 256GB, 16GB, WIN11 Pro, 21CHS00800","1,484,100",5.0,3
"한성컴퓨터 2022 TFG 노트북 17.3 코어i7 인텔 12세대 지포스 RTX 3070 Ti, Black, 500GB, 16GB, Free DOS, TFG7277XG","1,857,840",4.5,3
"디지티 프리미엄 노트북 거치대, 메탈블랙","20,170",4.5,143
"힐링쉴드 노트북 올레포빅 Light 액정보호필름, 1개","8,760",5.0,2
"델 2022 Alienware X14 코어i7 인텔 12세대 지포스 RTX 3050 Ti, Lunar Light, 1TB, 16GB, WIN11 Pro, DAWX14-WP02KR","2,833,850",5.0,1
"레노버 2022 씽크패드 Z13 G1 13.3 라이젠7 Pro 라이젠 6000 시리즈, Black (Top) + Black (Bottom), 512GB, 16GB, WIN11 Pro, 21D2000FKR","1,579,090",5.0,4
"카라스 삼성 NT940X5M NT940X5N 시리즈용 노트북 클린스킨, 1개","5,080",5.0,4
"레노버 2022 씽크패드 X1 요가 13.5 코어i7 인텔 11세대, 티타늄, 512GB, 16GB, WIN10 Pro, 20QA00ACKR","2,057,020",5.0,1
"LG전자 2023 울트라 PC 15 코어i3 인텔 13세대, 화이트, 256GB, 8GB, WIN11 Home, 15U50R-GR30K","895,000",5.0,11
"HP 2024 노트북 15 라이젠5 라이젠 7000 시리즈, Natural Silver, 512GB, 16GB, WIN11 Home, 15-FC0260AU","738,000",,0
"아우크웨이 16 노트북 12GB+512GB 인텔 N5095(최대 2.9Ghz) 4코어 Win 11 2.5K FHD 스크린(냉각팬 포함) 듀얼 WiFi 지원 1TB SSD 확장-빨간, WIN11 Pro, 빨간색, 12GB, 512GB, A6","449,000",,0
"HP 2023 노트북 15 코어i5 인텔 13세대, Natural Silver, 512GB, 16GB, WIN11 Home, 15-fd0096tu","858,990",4.5,1013
"레노버 2023 아이디어패드 슬림 3 15IAH8 코어i5 인텔 12세대, ARCTIC GREY, 512GB, 16GB, Free DOS, 83ER0060KR","739,000",5.0,288
삼성전자 NT371B5J i5 8G SSD256GB Win11,"238,000",4.5,40
"삼성 LG HP 노트북 i5 가정 업무 게임 포토샵 주식용 Win10 무상1년 사은품, 실버, 삼성 NT901X3H, 코어i5, 240GB, 8GB","296,000",4.5,157
"아우크웨이 14 노트북 8GB+256GB 인텔 N5095(최대 2.9Ghz) 4코어 Win 11 2K FHD 스크린(냉각팬 포함) 듀얼 WiFi 지원 1TB SSD 확장-블루, WIN11 Pro, 블루, 8GB, 256GB, A7","419,000",,0
"레노버 2022 아이디어패드 슬림 3 17ABA7 17.3 라이젠5 라이젠 5000 시리즈, Arctic Grey, 512GB, 8GB, Free DOS, 82RQ004LKR","733,650",5.0,237
"노트북/16인치/DDR4 16G/SSD 512G/가성비노트북/슬림/FHD IPS/업무용/사무용/그레이, WIN11 Home, grey, 16GB, 512GB, 노트북","319,900",4.5,40
A급중고 삼성 NT371B5L I5-6300HQ/16G/SSD256G/HD530/15.6/WIN10 풀스펙 노트북,"398,000",4.5,120
"레노버 2024 아이디어패드 슬림 3 15IAU7 코어i3 인텔 12세대, Arctic Grey, 512GB, 8GB, Free DOS, 82RK0164KR","504,000",5.0,69
"아우크웨이 14 노트북 8GB+256GB 인텔 N5095(최대 2.9Ghz) 4코어 Win 11 2K FHD 스크린(냉각팬 포함) 듀얼 WiFi 지원 1TB SSD 확장-분홍색, WIN11 Pro, 분홍색, 8GB, 256GB, A7","419,000",,0
"LG 노트북 그램 14Z980 가벼운 그램노트북 i5 DDR4 초고속 M.2 SSD 장착 윈도우10 프로, WIN10, 16GB, 256GB, 코어i5, 화이트","549,000",4.5,450
"LG그램15 코어i5(10세대/ 램 16G/ SSD 256G/ 윈도우11프로 초경량 1.09kg, 15ZB995, 코어i5, 256GB, 16GB, WIN10","759,000",5.0,25
"레노버 2023 아이디어패드 슬림 3 15ABR8 15.6 라이젠5 라이젠 7000 시리즈, ARCTIC GREY, 256GB, 16GB, Free DOS, 82XM0039KR","648,900",5.0,392
"레노버 아이디어패드 슬림 1 15IJL7 15.6 셀러론 인텔 10세대, SAND, 128GB, 4GB, WIN11 Home, 82LX00A7KR","369,000",4.5,183
"아우크웨이 16 노트북 12GB+512GB 인텔 N5095(최대 2.9Ghz) 4코어 Win 11 2.5K FHD 스크린(냉각팬 포함) 듀얼 WiFi 지원 1TB SSD 확장-보라, WIN11 Pro, 보라, 12GB, 512GB, A6","449,000",,0
"삼성전자 노트북 5 코어i5 6세대 SSD+HDD 듀얼 스토리지 탑재 NT501시리즈 블랙 윈도우10 Pro 탑재, WIN10 Pro, 16GB, 628GB","338,000",,0
"중고노트북 삼성 LG HP DELL 레노버 한성 ASUS 정품윈도우 SSD 대화면 노트북, 14/15인치, WIN10 Home, 4GB, 128GB, 코어i5, 블랙","98,000",4.0,51
"LG 8세대 GRAM 14Z980 코어i5 16GB SSD256GB Win10, WIN10 Pro, 256GB, 화이트","549,000",4.5,450
"LG전자 울트라PC 15U590 FHD 15인치 i5-8265U/16G/NVMe 1TB/UHD620/Win10, win10 pro, 16GB, 512GB, 코어i5, 화이트","499,000",5.0,20
"레노버 2024 아이디어패드 슬림 5 16IMH 코어Ultra5 인텔 14세대, Cloud Grey, 512GB, 16GB, Free DOS, 83DC0070KR","1,039,000",,0
"HP 2023 노트북 255 G10 15.6 라이젠5 라이젠 7000 시리즈, 실버, 256GB, 8GB, Free DOS, 8L8J5PA","589,000",5.0,161
삼성 노트북/NT200B5C/NT371B5J /I5 3320M 4G SSD128G/15.6인치 WIN10 Pro,"129,000",4.0,53
"삼성 노트북3 NT371B5J I5-4310M/8G/SSD256G/HD4600/15.6/WIN10, WIN10, 8GB, 256GB, I5, 투톤","189,000",4.0,231
"삼성노트북 NT301E5C-A i5 DDR3 8G SSD 128G 윈10, WIN10, 4GB, 128GB, 블랙","150,000",4.0,11
"레노버 2024 아이디어패드 슬림 5 14AHP9 라이젠7 라이젠 8000 시리즈, CLOUD GREY, 512GB, 16GB, Free DOS, 83DB003AKR","1,049,000",5.0,1
"네오북 2024 노트북 14.1 셀러론, 핑크, 128GB, 6GB, WIN11 Home, N14GO","259,000",3.0,2
"삼성 노트북5 NT501R5A i5-6200U SSD Win10 화이트 대화면 FHD, WIN10 Home, 8GB, 128GB","249,000",,0
"사무용 노트북 렌탈 대여 임대 사무용 가정용 회사용 관공서용 대량렌탈가능, 사무용노트북, WIN11 Pro, 8GB, 128GB, 코어i5, 15일","34,900",5.0,42
"레노버 ThinkPad E585 라이젠5 윈도우10Pro 15.6인치 노트북, WIN10 Pro, 8GB, 256GB","304,000",5.0,5
"HP 2024 노트북 15 코어7 인텔 14세대, 15-fd1027TU, Free DOS, 16GB, 512GB, 다이아몬드 화이트","959,000",,0
"삼성 노트북 I3-3210 4G ssd120G, 삼성노트북, 코어i5 3210, 120GB, 4GB, WIN10 Home","144,000",4.0,6
"삼성 NT901X3L i5 8G 128G Win10 중고노트북, NT901X3H, WIN10 Home, 8GB, 256GB, 코어i5","289,000",4.5,42
"삼성 LG HP 노트북 i5 가정 업무 게임 포토샵 주식용 Win10 무상1년 사은품, 실버/블랙, 삼성NT371B5J i7 게임용, 500GB, 8GB","346,000",4.5,157
"중고노트북 삼성 LG HP DELL 레노버 한성 ASUS 정품윈도우 SSD 대화면 노트북, WIN10 Home, 4GB, 128GB, 코어i5, 블랙","98,000",4.0,51
"레노버 2024 씽크북 16IML G7 ULT5 코어Ultra5, Arctic Grey, 1TB, 16GB, Free DOS, 21MS006WKR","1,164,900",5.0,4
"코어2듀오 SSD120G RAM 4G 사무용 노트북, 엘지/삼성, 윈도우7, 4GB, 128GB, 랜덤","109,000",4.0,6
"노트북렌탈 LG그램 사무용 갤럭시북 대여 인강용, 고사양 사무용노트북, WIN10 Home, 8GB, 256GB, 코어i5, 5일 렌탈","18,000",4.5,3
"사무용 노트북 렌탈 대여 임대 사무용 가정용 회사용 관공서용 대량렌탈가능, 사무용노트북, WIN11 Pro, 8GB, 128GB, 코어i5, 30일","49,900",5.0,42
"삼성전자 노트북 9 metal NT901X5L i5-6200U 8G SSD Win10, WIN10 Home, 8GB, 512GB, 코어i5","345,450",4.5,22
"레노버 2024 씽크북 16IML G7 ULT7 코어Ultra7, Arctic Grey, 1536GB, 16GB, Free DOS, 21MS006TKR","1,404,000",5.0,3
"삼성노트북 6세대 코어i5 블랙 사무용 8GB 128GB NT371B5L, NT501R3M, 코어i3, WIN10","279,300",4.5,29
"LG 울트라PC 15U560 6세대 코어i5 8G SSD128GB Win10 화이트, WIN10 Home, 8GB, 128GB","319,000",4.0,21
"[A급리퍼] 삼성 갤럭시북GO LTE 램4G SSD 128G 윈도우10, NT345XLA, WIN10 Home, 4GB, 128GB","209,000",,0
"SGIN 노트북 15.6 DDR4 8G SSD 256G 가성비노트북 사무용 회색, WIN11 Home, grey, 256GB, M15PRO-N, 8GB","229,000",5.0,6
"HP 14-ep0165TU - 학생용 인강용 가성비 저렴한 노트북, WIN11 Home, 32GB, 2TB, Silver","889,000",,0
"삼성노트북 NT301E5C-A i5 DDR3 8G SSD 128G 윈10, WIN10, 4GB, 256GB, 블랙","170,000",4.0,11
"삼성 LG HP 노트북 i5 가정 업무 게임 포토샵 주식용 Win10 무상1년 사은품, 블랙, 삼성NT371B5L, i5 6200, 500GB, 8GB","326,000",4.5,157
"A급중고 HP 430-G2 I5-4210/8G/SSD128G/HD4400/13.3/WIN10 대용량SSD장착, WIN10 Pro, 4GB, 128GB, 코어i5, 블랙","149,000",4.0,39
LG 15UB470 I5-6200/8G/SSD128G/HD520/15.6/WIN10,"299,000",4.5,100
"HP 2023 노트북 250 G10 15.6 코어i5 인텔 13세대, 블랙, 512GB, 16GB, Free DOS, G10-9F173PT","766,250",,0
"삼성전자 NT371B5L I7 16G 신품 SSD512 920MX WIN10, 블랙, 512GB, 16GB","379,000",4.0,26
"A급중고/삼성/LG/HP I5 I7 리퍼 중고노트북 리퍼노트북 게이밍노트북 기본SSD장착 WIN10, HP 430-G2, WIN10 Pro, 8GB, 128GB, 코어i5, 블랙","149,000",4.0,74
"HP 250 G5 6세대i5 8G램 256G SSD 15.6화면 윈도우10 신품배터리 무료교체 [200대 한정특가], 블랙, 코어i5, 256GB, 8GB, WIN10 Home","229,000",4.5,85
"HP 2024 노트북 15 N100, 실버, 128GB, 4GB, WIN11 S, 15-fd0247TU","389,000",4.5,21
"삼성 NT551EBE 15.6인치 인텔 8세대 Core-i5 SSD 탑재 윈도우11설치 중고노트북 가방 증정, 메탈릭 티탄, 코어i5, 1TB, 16GB, WIN11 Pro","567,000",4.5,117
레노버 아이디어패드 Slim1-15ALC R5 WIN11(설치) 16GB램 (SSD 500GB),"487,000",5.0,5
"LG노트북 15.6인치 울트라 PC 사무용 노트북 i7-6세대 SSD M.2 WIN10 11 (15U560), 15U560_G 10 11, WIN10 Pro, 8GB, 256GB, 그레이","369,000",5.0,1
"삼성노트북 가성비 사무용 13.3인치 i5-6세대 4G M.2 128G WIN10 (NT911S3L), NT911S3L, 4GB, 128GB","219,000",5.0,1
"삼성전자 2021 노트북 플러스2 15.6, 그라파이트, NT550XED-K24A, 펜티엄, 128GB, 8GB, WIN11 Pro","569,000",5.0,76
"레노버 2024 아이디어패드 프로 5 16AHP9 라이젠7 라이젠 8000 시리즈 지포스 RTX 4050, Arctic Grey, 1TB, 32GB, Win11 Home, IdeaPad PRO5 16AHP9","1,860,770",5.0,2
"삼성리퍼노트북 NT371B5L 코어i5 DDR4 초고속Nvme기본장착 WIN11업그레이드, WIN11 Home, 16GB, 256GB, 블랙","329,000",,0
"A급중고 HP 430-G2 I5-4210/8G/SSD128G/HD4400/13.3/WIN10 대용량SSD장착, WIN10 Pro, 4GB, 128GB, 코어i5, 블랙","149,000",4.0,39
"레노버 2024 LOQ 15IAX9I 코어i5 인텔 12세대 아크 A530M, Luna Grey, 512GB, 16GB, WIN11 Home, 83FQ000JKR","1,099,000",4.0,7
LG 15UB470 I5-6200/8G/SSD128G/HD520/15.6/WIN10,"299,000",4.5,100
DELL 델 인스피론 16 5620 UB04KR i5-1240P 512GB 16GB MX570 미사용 정품 리퍼 노트북,"949,000",,0
"점퍼노트북 14 슬림 비즈니스 노트북 FHD+IPS/DDR4 12G+SSD 512G 그레이, WIN11 Home, Grey, 12GB, 512GB, S5-12512-4100","266,000",5.0,8
"삼성전자 NT371B5L I7 16G 신품 SSD512 920MX WIN10, 블랙, 512GB, 16GB","379,000",4.0,26
"레노버 2024 아이디어패드 프로 5 16AHP9 라이젠7 라이젠 8000 시리즈 지포스 RTX 3050, Arctic Grey, 1TB, 16GB, WIN11 Home, IdeaPad PRO5 16AHP9","1,654,900",4.5,3
DELL 델 G15 DG5521SE UB03KR i7-12700H 1TB 16GB RTX 3060 FreeDOS 미사용 리퍼 게이밍 노트북,"1,499,000",,0
"LG 8세대 GRAM 14Z980 코어i5 16GB SSD256GB Win10, WIN10 Pro, 256GB, 화이트","549,000",4.5,450
"[미사용 정품 리퍼]레노버 씽크패드 T15p Gen2 Win11P 21A7002XKR 노트북, Black, ThinkPad T15p 21A7002XKR, 코어i5, 256GB, 8GB, WIN11 Pro","799,000",,0
"A급중고/삼성/LG/HP I5 I7 리퍼 중고노트북 리퍼노트북 게이밍노트북 기본SSD장착 WIN10, HP 430-G2, WIN10 Pro, 8GB, 128GB, 코어i5, 블랙","149,000",4.0,74
"HP 250 G5 6세대i5 8G램 256G SSD 15.6화면 윈도우10 신품배터리 무료교체 [200대 한정특가], 블랙, 코어i5, 256GB, 8GB, WIN10 Home","229,000",4.5,85
"HP 2023 노트북 255 G10 15.6 라이젠5 라이젠 7000 시리즈, 실버, 256GB, 8GB, Free DOS, 8L8J5PA","589,000",5.0,161
"HP 2024 엘리트북 860 G11 16 코어Ultra5 울트라 1세대, 실버, 512GB, 16GB, WIN11 Pro, G11-A1VH4PT","1,789,000",,0
"HP 2024 노트북 15 N100, 실버, 128GB, 4GB, WIN11 S, 15-fd0247TU","389,000",4.5,21
"LG그램 그램15 15Z960 (i5-6200U/i7-6500U/Win10 Pro) 15인치 노트북 [디에스컴], 다크 실버, 14Z970, I7, 256GB, 16GB, WIN10 PRO","488,000",4.5,85
"삼성전자 NT371B5L 램16G m.2 512G+500GB 윈도우10 듀얼하드, 블랙, 코어i5, 1012GB, 16GB, WIN10 Home","299,000",5.0,98
"삼성 15.6인치 12세대 갤럭시북2 윈도우11 홈, NT550XEZ, WIN11 Home, 16GB, 256GB, 그라파이트","699,000",5.0,1
"HP 2024 노트북 15 라이젠5 라이젠 7000 시리즈, Jet Black, 256GB, 8GB, Free DOS, 15-FC0223AU","999,000",,0
"LG전자 울트라 PC 지포스+듀얼스토리지 탑재 화이트 노트북 15UB470 코어i5-6200U 램12GB SSD128GB+HDD500GB 지포스940MX 윈도우10 Pro, 14UB470, WIN10 Pro, 12GB, 628GB","398,000",,0
"HP 2024 노트북 15 라이젠5 라이젠 7000 시리즈, Natural Silver, 512GB, 16GB, WIN11 Home, 15-FC0260AU","738,000",,0
"삼성 15.6인치 사무용 노트북 i5 6세대 SSD장착 윈10프로 무선마우스, WIN10 Pro, 블랙, 512GB, 코어i5, NT501R5A, 16GB","389,000",4.5,41
삼성전자 노트북 9 metal NT901X5L i5-6200U 8G SSD Win10,"287,680",4.5,41
DELL 레티튜드 E7470 i5 램8G 128G Win10 중고노트북 인강용,"159,000",5.0,3
"삼성 노트북3 NT371B5J I5-4310M/16G/SSD512G/HD4600/15.6/WIN10, WIN10 Pro, 16GB, 512GB, 코어i5, 블랙","285,840",4.0,231
"LG그램 14Z980 I5-8250U/16G/SSD512G/UHD620/14/WIN10, WIN10 Home, 16GB, 512GB, 코어i5, 스노우 화이트","580,000",4.5,450
"베이직스 2022 베이직북 14 3세대 셀러론, White, 256GB, 8GB, WIN11 Pro, BB1422SS","382,080",4.5,2083
"LG전자 울트라PC 15U470 i5-7200U 16G Win10, 16GB, 1256GB, 코어i5, 화이트","395,000",5.0,10
"삼성 15.6인치 사무용 노트북 i5 6세대 SSD장착 윈10프로 무선마우스, WIN10 Pro, 블랙, 256GB, 코어i5, NT501R5A, 8GB","319,000",4.5,41
"LG그램 14Z980 I5-8250U/8G/SSD256G/UHD620/14/WIN10, WIN10, 8GB, 256GB, I5, 스노우화이트","498,000",5.0,82
"MSI 2023 모던 14 라이젠5 라이젠 7000 시리즈, 매트블랙, 512GB, 8GB, Free DOS, MODERN 14 C7M-237XKR","589,000",5.0,70
"삼성 NT551EBE 8세대 i5 램8G SSD256 윈10 중고노트북, 코어i5, 256GB, 8GB, WIN10","329,000",4.5,117
LG 그램 14Z960 i5-6200 8G SSD256G Win10 가벼운 슬림한 노트북 980g,"389,560",4.0,85
"레노버 아이디어패드 Slim1-15ALC7, 15ALC7, Free DOS, 8GB, 256GB, 실버","469,000",5.0,9
"빅트랙 브이북 15.6 셀러론, Space Silver, 512GB, 8GB, Windows 11 HOME, VIC-LPTP01","359,000",5.0,43
"삼성 사무용 인강 노트북 인텔 i5 i7 SSD장착 윈10 홈, NT370E, WIN10 Home, 8GB, 256GB, 코어i5 6세대, 블랙","299,000",4.5,101
LG 그램 15N540 인텔 i5 RAM8G SSD256G Win10,"229,000",4.0,3
"아이뮤즈 2020 스톰북 14.1 셀러론, White, 64GB, 4GB, WIN11 Home, StormBooK14","193,030",4.0,325
"LG전자 그램 14 화이트 노트북 14Z980 코어i5-8250U 램12GB SSD256GB 윈10 탑재, WIN10 Home, 12GB, 256GB, 코어i5 8250U","598,000",4.5,450
"[nvme 1TB 무료UP] LG전자 그램 15Z980 8세대i5 램16G SSD256G 윈도우10 가벼운 노트북, WIN10 Pro, 16GB, 화이트","599,000",5.0,1
"A급중고 레노버 ThinkPad T480 I5-8350U/16G/SSD256GB/UHD620/14인치/WIN10, 블랙, 코어i5, 256GB, 16GB, WIN10 Pro","299,000",5.0,2
"NT371B5L I7-6820HQ/DDR4 16G/SSD512G/HD530/15.6 FHD/WIN10, 블랙, 코어i7, 512GB, 16GB, WIN10 Pro","369,000",4.5,66
"A급중고/삼성/LG/HP I5 I7 리퍼 중고노트북 리퍼노트북 게이밍노트북 기본SSD장착 WIN10, 삼성 NT200B5C 지포스, WIN10 Pro, 8GB, 128GB, 코어i5, 블랙","179,000",4.0,74
"LG 그램 14Z980 8세대 코어i5-8250U 14인치 윈도우10, WIN10, 16GB, 512GB, 코어i5, 화이트","559,000",4.5,450
"삼성 NT501R5L I5-6200/8G/SSD256G/15.6/WIN10, WIN10 Pro, 8GB, 256GB, 코어i5, 블랙","249,000",4.5,125
