Title,Price,Rating,Reviews
"LG 울트라PC 15U560 6세대 i5 지포스940M 15.6인치 윈도우10, 8GB, WIN10 Pro, 1012GB, 코어i5, 화이트","598,000",4.5,417
"LG 중고노트북 LG 그램 14인치 intel core-i5 6세대 15ZB970, 14ZB970, WIN11 Pro, 20GB, 512GB, 스노우화이트","437,000",4.5,2
"삼성 NT971B5L i5-6세대/SSD512장착/RAM16GB/WIN10/15.6""/FHD/, NT371B5L, WIN10 Pro, 16GB, 512GB, 코어i5, 블랙","299,000",4.0,11
"레노버 2023 아이디어패드 슬림 3 15ABR8 15.6 라이젠7 라이젠 7000 시리즈, ARCTIC GREY, 256GB, 16GB, Free DOS, 82XM0036KR","689,000",5.0,142
"레노버 2023 V15 G4 코어i5 인텔 13세대, Iron Gray, 256GB, 16GB, Free DOS, 83A10001KR","656,240",5.0,55
"삼성노트북 NT550XED-K24A 윈도우11탑재 가성비 인강용 사무용 학생용 업무용 노트북 추천 한컴오피스 증정, 그라파이트, 펜티엄, 512GB, 16GB, Windows11Pro","679,000",5.0,294
"레노버 2023 아이디어패드 슬림 3 16ABR8 16 라이젠5 라이젠 7000 시리즈, Arctic Grey (82XR), 256GB, 16GB, Free DOS, 82XR000HKR","591,200",5.0,244
"삼성전자 NT371B5J i5 8G SSD256GB Win10, 256GB, 8GB, WIN10 Home","230,000",4.0,7
"삼성노트북 NT550XED-K24A 윈도우11탑재 가성비 인강용 사무용 학생용 업무용 노트북 추천 한컴오피스 증정, 실버, 펜티엄, 512GB, 16GB, Windows11Pro","680,000",5.0,294
"레노버 2022 아이디어패드 슬림 3 17ABA7 17.3 라이젠5 라이젠 5000 시리즈, Arctic Grey, 512GB, 16GB, Free DOS, 82RQ004LKR","819,000",5.0,237
"삼성전자 노트북 5 코어i5 8세대 SSD탑재 NT551EBE 그레이 코어i5-8265U 램8GB SSD256GB 윈10 Pro 탑재, WIN10 Pro, 8GB, 256GB","367,000",4.5,30
"MSI Sword GF76 17.3 코어i7 인텔 13세대 지포스 RTX 4060, 블랙, 1TB, 32GB, WIN11 Pro, GF76 B13VFK","1,675,000",5.0,126
"HP 2023 네로 15s 가성비 사무용 노트북 [사은품증정], 15s-eq2259AU, WIN11 Pro, 32GB, 1TB, 라이젠7, 실버","869,000",5.0,26
"A급중고 LG 15N540 I5-4310M/16G/SSD256G/HD4600/15.6 HD/WIN10 게이밍북, WIN10 Pro, 16GB, 256GB, 코어i5, 실버","249,000",4.0,17
"레노버 2024 아이디어패드 슬림 5 라이트 14 라이젠7 라이젠 7000 시리즈, CLOUD GREY, 512GB, 16GB, Free DOS, 82XS003PKR","885,770",,0
"HP 2024 노트북 15 코어i3 인텔 13세대, 다이아몬드 화이트(커버) + 내추럴 실버(베이스), 512GB, 8GB, WIN11 Home, 15-fd0242TU","625,500",5.0,25
삼성 게이밍북 NT371B5J I5-4310M/8G/SSD256G/G820M/15.6/WIN10,"229,000",4.0,53
"삼성전자 갤럭시북4 프로 14인치 인텔 코어 울트라5 최신형 사무용 가벼운 터치 노트북, WIN11 Home, 16GB, 512GB, 플래티넘 실버","1,549,000",5.0,127
"레노버 2023 V15 G4 코어i5 인텔 13세대, Iron Gray, 256GB, 8GB, Free DOS, 83A10001KR","628,990",5.0,55
"델 2023 인스피론 15 3535 라이젠3 라이젠 7000 시리즈, 카본 블랙, 512GB, 8GB, WIN11 Home, DN3535-W003KR","549,000",4.5,22
LG전자 울트라북 15U50N i5-10세대 16GB 신품 SSD 1TB 윈10,"599,000",5.0,7
"네오북 2024 노트북 14.1 셀러론, 화이트, 128GB, 6GB, WIN11 Home, N14GO","259,000",3.0,2
"HP 2024 자비스 AI 노트북 15 코어Ultra5 인텔 14세대, Diamond White, 512GB, 16GB, WIN11 Home, 15-fd1156TU","998,990",4.5,53
"HP 네로 노트북 15-fc0219AU 라이젠5 라이젠 7000 시리즈, Jet Black, 512GB, 16GB, Free DOS, 15-fc2019AU","577,170",5.0,2
"LG전자 2023 울트라PC 15 코어i5 인텔 13세대, 화이트, 256GB, 8GB, WIN11 Home, 15U50R-GR56K","1,162,000",5.0,29
"삼성노트북 NT371B5J 사무용노트북, WIN10 Pro, 16GB, 240GB, 코어i5, 블랙","309,000",4.0,231
"삼성전자 갤럭시북 NT951XCJ i7 10세대/32G/NVMe 1TB/윈10Pro 15.6인치, WIN10 Pro, 32GB, 1TB, 화이트","799,000",5.0,1
"HP EliteBook 840-G3 I5-6300U/8G/SSD256G/HD520/14인치/WIN10 PRO, 코어i5, 256GB, 8GB, WIN10 Pro","199,000",4.0,16
LG 울트라PC 15UB470 i5 8G SSD128G 지포스940M Win10,"313,850",5.0,2
"삼성전자 갤럭시북4 프로 NT960XGK-K71A 16인치 인텔 울트라7 영상편집 사무용 코딩용 대학생 고사양 120Hz 터치스크린 윈도우11 노트북, WIN11 Home, 32GB, 1TB, 문스톤 그레이","2,189,000",5.0,496
"LG전자 울트라 PC 15.6 화이트 노트북 11세대 코어i5-1135G7U 램16GB SSD256GB 윈10 탑재, 15U시리즈, WIN10 Pro, 16GB, 256GB","678,000",,0
"HP 2024 노트북 15 N-시리즈, 웜 골드 커버 + 내추럴 실버 베이스, 128GB, 8GB, WIN11 S, 15-fd0247TU","419,000",4.5,21
"삼성전자 시리즈3 NT301E5C i5-3210M 4G SSD128 Win10, WIN10 Pro, 4GB, 128GB, 코어i5",,4.5,5
"삼성전자 갤럭시북4 울트라 16인치 인텔 울트라9 지포스 RTX4070 그래픽작업 및 산업디자인 추천 노트북 게이밍 노트북 서울/경기 퀵서비스 발송, L-X92AG, WIN11 Home, 32GB, 1TB, 문스톤 그레이","3,299,000",5.0,14
"삼성전자 갤럭시북 15.6 재택근무 학습용 노트북 한컴오피스팩 및 국내 정품 윈도우 패키지 동봉, R-A51AG, WIN11 Home, 16GB, 500GB, 그레이","999,000",5.0,2246
"에이수스 2024 ROG 스트릭스 G16 코어i9 인텔 13세대 지포스 RTX 4060, Eclipse Gray, 1TB, 16GB, Free DOS, G614JV-N4117","1,999,000",5.0,49
"LG전자 울트라 PC 15.6 화이트 노트북 11세대 코어i5-1135G7U 램16GB SSD256GB 윈10 탑재, 15U시리즈, WIN10 Pro, 16GB, 256GB","678,000",,0
"삼성전자 갤럭시북 프로 15.6인치 가벼운 대학생 사무용 업무용 가성비 인강용 포토샵 영상편집 캐드 주식 윈도우11정품 추천 노트북, NT950XEV, 윈도우11 Home, 16GB, 512GB, 그라파이트","1,249,000",5.0,1
"HP 2024 노트북 15 N-시리즈, 웜 골드 커버 + 내추럴 실버 베이스, 128GB, 8GB, WIN11 S, 15-fd0247TU","419,000",4.5,21
"삼성전자 갤럭시북4 프로 NT960XGK-K71A 16인치 인텔 울트라7 영상편집 사무용 코딩용 대학생 고사양 120Hz 터치스크린 윈도우11 노트북, WIN11 Home, 32GB, 1TB, 문스톤 그레이","2,189,000",5.0,496
"레노버 2022 아이디어패드 슬림 3 17ABA7 17.3 라이젠5 라이젠 5000 시리즈, Arctic Grey, 256GB, 24GB, Free DOS, 82RQ004LKR","799,000",5.0,237
"삼성전자 시리즈3 NT301E5C i5-3210M 4G SSD128 Win10, WIN10 Pro, 4GB, 128GB, 코어i5",,4.5,5
"삼성전자 2023 삼성 갤럭시북3 360 15.6 코어i5 인텔 13세대 Iris Xe, 미스틱 실버, 512GB, 16GB, WIN11 Home, NT750QFT-A51A","1,399,000",5.0,574
"삼성노트북 NT550XED-K24A 윈도우11탑재 가성비 인강용 사무용 학생용 업무용 노트북 추천 한컴오피스 증정, 그라파이트, 펜티엄, 512GB, 16GB, Windows11Pro","679,000",5.0,294
"LG 그램 15.6인치 i5 6세대 SSD장착 윈11 프로, 15Z960, WIN11 Pro, 8GB, 512GB","429,000",,0
"에이수스 2024 TUF 게이밍 A15 라이젠7 라이젠 7000 시리즈 지포스 RTX 4060, Mecha Gray, 512GB, 16GB, WIN11 Home, FA507NVR-LP005W","1,699,000",5.0,1
"네오북 2024 노트북 14.1 셀러론, 퍼플, 128GB, 6GB, WIN11 Home, N14GO","259,000",3.0,2
"듀얼코어 노트북 삼성 DELL 엘지 HP SSD, 외산, WIN7 Home, 120GB, 4GB, 배터리없음","89,000",2.5,2
"LG 15U590 I5-8265U/DDR4 8G/SSD128G/UHD620/15.6 FHD/WIN10 게이밍북, WIN10 Pro, 256GB, 8GB, 코어i5, 화이트","369,000",4.5,4
"MSI 2023 GF63 씬 12VE 15.6 지포스 RTX 4050, 블랙, 512GB, 16GB, Free DOS, MS-16R1","1,126,250",5.0,217
"HP 2024 자비스 AI 노트북 15 코어Ultra5 인텔 14세대, Natural Silver, 1024GB, 32GB, WIN11 Home, 15-fd1029TU_T3","1,155,270",4.5,53
"HP 2024 노트북 15 코어i3 인텔 13세대, 다이아몬드 화이트(커버) + 내추럴 실버(베이스), 512GB, 16GB, WIN11 Home, 15-fd0242TU","686,310",5.0,25
"MSI Sword GF76 게이밍 노트북 17.3 코어i7 인텔 13세대 지포스 RTX 4060, 블랙, 512GB, 16GB, Free DOS, B13VFK 212","1,369,000",4.5,409
"삼성전자 갤럭시북 프로 15.6인치 가벼운 대학생 사무용 업무용 가성비 인강용 포토샵 영상편집 캐드 주식 윈도우11정품 추천 노트북, NT950XEV, 윈도우11 Home, 16GB, 256GB, 그라파이트","1,199,000",5.0,1
"삼성전자 2023 갤럭시북3 360 15.6 코어i5 인텔 13세대 Iris Xe, 미스틱 실버, 512GB, 16GB, WIN11 Home, NT750QFT-A51A","1,399,000",5.0,413
"삼성전자 갤럭시북4 프로 14인치 인텔 코어 울트라5 최신형 사무용 가벼운 터치 노트북, WIN11 Home, 16GB, 512GB, 플래티넘 실버","1,549,000",5.0,127
"삼성전자 2024 갤럭시북4 프로 16 코어i7 인텔 13세대 Iris Xe, 그라파이트, NT960XFG-K71AR, 코어Ultra7, 1TB, 32GB, WIN11 Home","2,189,000",5.0,425
"삼성노트북 NT301E5C-A i5 DDR3 8G SSD 128G 윈10, WIN10, 8GB, 128GB, 블랙","170,000",4.0,11
"삼성 사무용 인강 노트북 인텔 i5 i7 SSD장착 윈10 홈, NT370E, WIN10 Home, 16GB, 512GB, 코어i5 6세대, 블랙","369,000",4.5,101
"LG 노트북 코어i5 4세대 8세대 15.6인치 SSD240G RAM8G 사무용 가정용 윈도우10, LG15N540, WIN10, 8GB, 256GB, 실버","271,950",4.5,59
"LG XNOTE 15U560 I5-6300U/8G/SSD128G/HD520/15.6/WIN10, WIN10","298,000",4.5,15
"코어2듀오 SSD120G RAM 4G 사무용 노트북, 엘지/삼성, 윈도우10, 4GB, 128GB, 랜덤","129,000",4.0,6
"에이수스 2024 비보북 고 15 코어i3 인텔 13세대, 쿨 실버, 512GB, 8GB, Free DOS, E1504GA-BQ483","429,000",5.0,7
"휴대용 LG 그램 노트북 렌탈 대여 임대 사무용 가정용 회사용 관공서용 대량렌탈가능, WIN10 Pro, 15일, 128GB, LG 그램 휴대용노트북, 8GB","55,000",,0
"노트북렌탈 LG그램 사무용 갤럭시북 대여 인강용, 고사양 사무용노트북, WIN10 Home, 8GB, 256GB, 코어i5, 30일 렌탈","69,900",4.5,3
"삼성노트북 NT301E5C-A i5 DDR3 8G SSD 128G 윈10, WIN10, 16GB, 256GB, 블랙","210,000",4.0,11
"삼성노트북 NT301E5C-A i5 DDR3 8G SSD 128G 윈10, WIN10, 8GB, 256GB, 블랙","190,000",4.0,11
"레노버 2024 아이디어패드 슬림 5 16AHP9 라이젠7 라이젠 8000 시리즈, CLOUD GREY, 512GB, 32GB, Free DOS, 83DD0036KR","1,199,000",4.5,22
레노버 아이디어패드 Slim1-15ALC7 R5-5500U 16GB 256GB WIN11 HOME 사무용 인강용 노트북 ED,"489,000",4.0,4
"레노버 2022 씽크패드 L13 G2 라이젠5 라이젠 5000 시리즈, Black, 256GB, 8GB, WIN10 Pro, ThinkPad L13 G2","419,000",5.0,2
"LG 노트북 코어i5 4세대 8세대 15.6인치 SSD240G RAM8G 사무용 가정용 윈도우10, LGS525, WIN10, 4GB, 128GB, 블랙","198,450",4.5,59
"삼성 15.6인치 12세대 갤럭시북2 윈도우11 프로, NT550XEZ, WIN11 Pro, 16GB, 512GB, 그라파이트","719,000",5.0,39
"레노버 2022 아이디어패드 슬림 1 15AMN7 15.6 라이젠3 라이젠 7000 시리즈, Cloud Grey (82VG), 256GB, 8GB, WIN11 Home, 82VG002FKR","530,000",5.0,1377
"아이뮤즈 2020 스톰북 14.1 셀러론, White, 64GB, 4GB, Free DOS, StormBooK14","188,100",4.0,325
"네오북 2024 노트북 14.1 셀러론, 블랙, 128GB, 6GB, WIN11 Home, N14GO","259,000",3.0,2
"레노버 2023 아이디어패드 슬림 5 16IAH8 16 코어i5 인텔 12세대, 클라우드 그레이, 512GB, 16GB, WIN11 Home, 83BG0008KR","829,610",5.0,72
"삼성 NT371B5J 지포스2G 그래픽 i7 16G 512G Win10, WIN10 Pro, 16GB, 512GB, 코어i7, 혼합색상","369,000",4.0,231
"삼성전자 갤럭시북 15.6 재택근무 학습용 노트북 한컴오피스팩 및 국내 정품 윈도우 패키지 동봉, NT550-I5, WIN11 Home, 8GB, 250GB, 코어i5, 그라파이트","829,000",5.0,2246
"LG전자 울트라PC 15인치 2023 최신 RAM 8GB SSD 256GB 윈도우11, 15UD40R-GX56K, WIN11 Home, 16GB, 512GB, 라이젠5, 화이트","759,000",5.0,18
"삼성노트북 NT301E5C-A i5 DDR3 8G SSD 128G 윈10, WIN10, 16GB, 128GB, 블랙","190,000",4.0,11
"삼성 노트북 15.6인치 NT371B5L 사무용 가정용 인강용 게이밍 롤 포토샵 i5 ssd탑재 윈10 pro, 코어i5, 512GB, 16GB, WIN10 Pro","389,000",4.5,88
[삼성전자] [삼성전자] 갤럭시북2 NT550XEZ-A58A [그라파이트][기본제품],"569,000",4.5,4
"[도시바 Z30-C] 노트북 인텔 6세대 i7-6600 8G SSD256G 윈10 13.3인치 터치북, Z30-C, WIN10 Pro, 8GB, 256GB, 코어i7, 밤색","248,000",5.0,1
"LG 8세대 GRAM 14Z980 코어i5 16GB SSD256GB Win10, 4. 14Z980, WIN10 Home, 8GB, 256GB","498,000",4.5,450
"삼성 NT551EBE 15.6인치 인텔 8세대 Core-i5 SSD 탑재 윈도우11설치 중고노트북 가방 증정, 메탈릭 티탄, 코어i5, 756GB, 8GB, WIN11 Pro","370,010",4.5,117
"레노버 아이디어패드 Slim1-15ALC7, 15ALC7, WIN11설치, 16GB, 256GB, 실버","479,000",5.0,9
"삼성 NT501R5A I5-6200U/8G/SSD128G/HD520/15.6/FHD/WIN10, WIN10 Pro, 8GB, 128GB, 코어i5, 블랙","249,000",4.5,125
"삼성 NT901X3L i5 8G 128G Win10 중고노트북, WIN10 Home, 8GB, 128GB, 코어i5, 아이언실버","264,000",4.5,42
"Apple 2020 맥북 에어 13, 스페이스 그레이, M1, 256GB, 8GB, A2337","979,000",5.0,13037
"레노버 2023 아이디어패드 슬림 5 16IAH8 16 코어i5 인텔 12세대, 클라우드 그레이, 512GB, 16GB, Free DOS, 83BG0008KR","630,750",5.0,72
"에이서 24년 최신 AI CPU R7 8845HS 16인치 게이밍노트북 NITRO V 16 RTX4050, ANV16-41-R584, WIN11 Home, 16GB, 512GB, 블랙","1,159,000",4.5,8
"삼성센스 NT371B5L I5-6300HQ/16G/SSD256G/HD530/15.6 FHD/WIN10 PRO, 코어i5, 256GB, 16GB, WIN10 Pro","287,000",4.5,66
"HP 2024 자비스 AI 노트북 15 코어Ultra5 인텔 14세대, Natural Silver, 512GB, 16GB, Free DOS, 15-fd1030TU","898,990",4.5,53
"LG 울트라PC 15UB470 i7 16G 512G 지포스그래픽 Win10, WIN10 Home, 16GB, 512GB, 코어i7, 화이트","499,000",4.5,2
"LG노트북 15.6인치 울트라 PC 사무용 노트북 i7-6세대 SSD M.2 WIN10 11 (15U560), 15U560_G 10 11, WIN10 Pro, 8GB, 256GB, 그레이","369,000",5.0,1
"레노버 2024 아이디어패드 슬림 5 14AHP9 라이젠7 라이젠 8000 시리즈, CLOUD GREY, 512GB, 32GB, Free DOS, 83DB001HKR","1,107,990",4.5,13
"HP EliteBook 850-G6 I5-8265U/16G/SSD256G/UHD620/15.6 FHD/WIN10 PRO, WIN10 Pro, 16GB, 256GB, 코어i5, 실버","298,000",5.0,1
"LG전자 그램 14 코어 울트라5 인텔 Iris, 에센스 화이트, 256GB, 8GB, WIN11 Home, 14Z90S-GR5CK","1,440,000",5.0,26
"삼성노트북 NT550XED-K24A 윈도우11탑재 가성비 인강용 사무용 학생용 업무용 노트북 추천 한컴오피스 증정, 그라파이트, 펜티엄, 128GB, 8GB, Windows11Pro","570,000",5.0,294
"NT371B5L I5-6300HQ/16G/SSD512G/지포스 MX920/15.6/WIN10, 블랙, 코어i5, 512GB, 16GB, WIN10 Pro","349,000",4.5,66
"LG 울트라PC 15UB470 6세대 i5 램16G HD520 15.6인치 윈10, WIN10, 16GB, 628GB, 코어i5, 퓨어 화이트","372,900",5.0,18
"HP 15 노트북 코어i5 인텔 13세대, Natural Silver, 512GB, 32GB, WIN11 Home, 15-fd0096TU","898,000",4.5,1013
"노트북렌탈 LG그램 사무용 갤럭시북 대여 인강용, 고사양 사무용노트북, WIN10 Home, 8GB, 256GB, 코어i5, 10일 렌탈","29,900",4.5,3
"LG전자 울트라PC 15인치 2023 최신 RAM 8GB SSD 256GB 윈도우11, 15UD40R-GX56K, WIN11 Home, 라이젠5, 화이트","659,000",5.0,18
"삼성전자 2021 노트북 플러스2 15.6, 그라파이트, NT550XED-K24A, 펜티엄, 128GB, 8GB, WIN11 Pro","569,000",5.0,76
"삼성 노트북 갤럭시북2 NT550XEZ-A58A, NT550XEZ-A58AG, 운영체제 미포함, 8GB, 256GB, 그라파이트","569,000",5.0,1
"베이직스 2022 베이직북14 3세대 데스크핏 풀패키지 + 플러스케어 + 데스크매트 + 키스킨 + 무선마우스 셀러론, White, 256GB, 8GB, WIN11 Pro, BB1422SS","398,000",4.5,62
"삼성 노트북 코어i5 4세대 3세대 2세대 15.6인치 신품SSD 사무용 가정용 윈도우10 NT370E5J NT202B5B NT202B5C 무상AS 1년, WIN10, 4GB, 128GB, 블랙","209,000",4.5,24
"레노버 아이디어패드 Slim1-15ALC7, 15ALC7, Free DOS, 16GB, 256GB, 실버","429,000",5.0,9
"LG전자 2023 울트라 PC 15, 화이트, 256GB, 8GB, WIN11 Home, 15U40R-GR36K","929,000",5.0,51
"HP 2023 빅터스 15 코어i5 인텔 12세대 지포스 RTX 4050, Mica Silver, 512GB, 16GB, Free DOS, 15-fa1108TX","1,138,500",5.0,480
"LG 울트라 PC 15.6인치 7세대 SSD장착 윈도우10 프로, 15UB470, WIN10 Pro, 16GB, 512GB","389,000",5.0,1
"삼성 사무용 인강 노트북 인텔 i5 i7 SSD장착 윈10 홈, NT370E, WIN10 Home, 4GB, 128GB, 코어i5 4세대, 블랙","239,000",4.5,101
"HP 2024 프로북 455 G10 15.6 라이젠5 라이젠 7000 시리즈, 실버, 512GB, 8GB, Free DOS, G10-9F1G9PT","525,260",5.0,1
"삼성전자 갤럭시북 프로 15.6인치 가벼운 대학생 사무용 업무용 가성비 인강용 포토샵 영상편집 캐드 주식 윈도우11정품 추천 노트북, NT950XEV, 윈도우11 Home, 16GB, 1TB, 그라파이트","1,299,000",5.0,1
"에이수스 2024 TUF 게이밍 A16 라이젠9 라이젠 7000 시리즈 지포스 RTX 4070, Mecha Gray, 1TB, 32GB, Free DOS, FA607PI-QT037","1,828,700",4.0,36
"삼성전자 갤럭시북 프로 15.6인치 가벼운 대학생 사무용 업무용 가성비 인강용 포토샵 영상편집 캐드 주식 윈도우11정품 추천 노트북, NT950XEV, 윈도우11 Home, 16GB, 512GB, 그라파이트","1,249,000",5.0,1
"삼성전자 갤럭시북4 15.6 코어I5 13세대 한컴오피스팩 및 무선마우스, R-A51AS, WIN11 Home, 16GB, 512GB, 실버","999,000",5.0,366
"삼성전자 갤럭시북3 울트라 16인치 Intel 13세대 I9 32GB RTX4070 (서울/경기 무료퀵발송), 그라파이트, NT960XFH-X92AG, 코어i9, 4TB, WIN11 Home","3,599,000",5.0,45
"삼성전자 갤럭시북4 15.6 코어I5 13세대 한컴오피스팩 및 무선마우스, R-A51AS, WIN11 Home, 16GB, 256GB, 실버","998,000",5.0,366
"삼성전자 노트북 NT550XED-K24A 한컴오피스 증정(펜티엄 39.6cm Win11Pro RAM (8GB/16GB) SSD 378/628GB), 그라파이트(D-K24AG), 펜티엄, 628GB, 8GB, WIN11 Pro","649,000",5.0,206
"레노버 2024 씽크북 16IML G7 ULT5 코어Ultra5, Arctic Grey, 1TB, 32GB, Free DOS, 21MS006WKR","1,053,490",5.0,4
명품노트북 레노버 X13 I5-10310u/16G/SSD256G/UHD/13.3인치/WIN10,"398,000",,0
"삼성 LG HP 노트북 i5 가정 업무 게임 포토샵 주식용 Win10 무상1년 사은품, 다크실버, LG 15U780 i7게임용, 코어i7, 240GB, 16GB, Win11","656,000",4.5,157
"삼성노트북 NT550XED-K24A 윈도우11탑재 가성비 인강용 사무용 학생용 업무용 노트북 추천 한컴오피스 증정, 그라파이트, 펜티엄, 628GB, 16GB, Windows11Pro","699,000",5.0,294
"레노버 2022 아이디어패드 슬림 1 15AMN7 15.6 라이젠5 라이젠 7000 시리즈, Cloud Grey (82VG), 256GB, 8GB, Free DOS, 82VG002FKR","548,560",4.5,522
"삼성리퍼노트북 NT371B5L 코어i5 DDR4 초고속Nvme기본장착 WIN11업그레이드, WIN11 Home, 16GB, 256GB, 블랙","329,000",,0
"에이수스 2024 비보북Go 15 E1504FA-BQ476 15.6 라이젠5 Radeon, 쿨 실버, 512GB, 16GB, Win11 Home","752,960",5.0,769
"레노버 2023 아이디어패드 슬림 3 15IAH8 코어i5 인텔 12세대, Arctic Grey, 512GB, 16GB, WIN11 Home, 83ER0061KR","859,000",5.0,2
"삼성 노트북 초경량 초슬림 중고노트북 NT901X3L(H) i5-6200U 8GB SSD266GB 13인치 윈도우10, NT901X3L, WIN10 Pro, 256GB, 코어i5, 실버","247,000",4.5,7
"레노버 IdeaPad Slim3 15IAU7 15.6 코어i3 인텔 12세대, Gray, 256GB, 16GB, WIN11 Home, 82RK004PKR","509,000",5.0,69
"HP EliteBook 830-G6 I5-8265U/16GB/SSD256GB/UHD620/13.3 FHD/WIN10, WIN10 Pro, 16GB, 256GB, 코어i5, 실버","299,000",4.5,3
"LG 2023 울트라PC 15UD50R-GX56K [이벤트 한정특가 / 사은품증정], WIN11 Pro, 32GB, 1TB, 코어i5, 화이트","999,000",4.5,14
"에이수스 2024 비보북 17 코어i5 인텔 13세대, 콰이어트 블루, 512GB, 8GB, Free DOS, X1704VA-AU316","699,000",5.0,6
"삼성 15.6인치 12세대 갤럭시북2 윈도우11 프로, NT550XEZ, WIN11 Pro, 16GB, 512GB, 그라파이트","719,000",5.0,39
"삼성 노트북 사무 가정 게임용 신품SSD 윈도우10, 삼성 NT371B5L, Win10 Pro, 8GB, 240GB, i5 6200, 블랙","300,000",4.5,15
"갤럭시북 3 울트라 NT960XFH-X92AG 13세대 i9 32G 1TB RTX4070 윈 11 홈 탑재, WIN11 Home, 32GB, 그라파이트","2,799,000",,0
"[삼성전자] 갤럭시북2 NT550XEZ-A38A [실버] [기본제품], WIN11 Pro, 8GB, 256GB, 코어i3","639,000",4.5,2
"레노버 2023 아이디어패드 슬림 3 15ABR8 15.6 라이젠5 라이젠 7000 시리즈, ARCTIC GREY, 256GB, 16GB, WIN11 Home, 82XM0039KR","663,000",5.0,392
"MSI 2023 알파 17 라이젠9 라이젠 7000 시리즈 지포스 RTX 4070, 블랙, 1TB, 16GB, Free DOS, MS-17K","2,099,000",4.5,92
"MSI 2023 GF63 씬 12UCX-i5 / +마우스증정, Thin GF63 12UCX-i5, WIN11 Home, 16GB, 512GB, 코어i5, 블랙","869,000",5.0,8
"에이수스 2024 비보북 S 15 라이젠5 라이젠 7000 시리즈, 뉴트럴 블랙, 512GB, 16GB, Free DOS, M5506NA-MA036","899,000",5.0,7
"레노버 2024 요가 슬림 7 14IMH9 코어Ultra7 인텔 14세대, Luna Grey, 1TB, 32GB, Free DOS, 83CV0025KR","1,449,000",5.0,5
"HP 2023 오멘 16 라이젠7 라이젠 7000 시리즈 지포스 RTX 4060, 쉐도우 블랙, 512GB, 16GB, WIN11 Home, 16-xf0052AX","1,849,890",5.0,483
"삼성노트북 NT550XED-K24A 윈도우11탑재 가성비 인강용 사무용 학생용 업무용 노트북 추천 한컴오피스 증정, 그라파이트, 펜티엄, 378GB, 8GB, Windows11Pro","599,000",5.0,294
LG 그램 14Z960 i5-6200 8G SSD256G Win10 가벼운 슬림한 노트북 980g,"375,000",5.0,2
"삼성 노트북 15.6인치 NT371B5L 사무용 가정용 인강용 게이밍 롤 포토샵 i5 ssd탑재 윈10 pro, 코어i5, 256GB, 8GB, WIN10 Pro","319,000",4.5,88
"레노버 2024 아이디어패드 5i 프로 14IMH 코어Ultra7, Arctic Grey, 1TB, 32GB, Free DOS, 83D2001DKR","1,399,000",4.5,22
